#Frame   SLAHS[native] SLAHS[nonnative] SLAHS[mindist] SLAHS[maxdist]
    1245             0               10         3.4347        16.4005
    1246             0               18         3.4173        16.3824
    1247             0               15         3.1061        17.1187
    1248             0                1         3.5729        16.5630
    1249             0                5         3.5468        17.2644
    1250             0                9         3.2122        16.5789
    1251             0               19         3.3443        16.2309
    1252             0                8         3.4965        15.4667
    1253             0               22         3.3927        16.0649
    1254             0               11         3.2032        15.9714
    1255             2               11         3.2667        17.1629
    1256             0                9         3.2831        17.0954
    1257             0                4         3.6257        16.0688
    1258             0               14         3.2639        16.1053
    1259             0               10         3.0490        15.5513
    1260             0                7         3.2258        16.0312
    1261             0                7         3.2313        16.5635
    1262             0                2         3.8013        16.6352
    1263             0                6         3.4445        17.2916
    1264             0                5         3.5968        17.4285
    1265             0                7         3.3329        17.4608
    1266             0                7         3.3856        16.8120
    1267             0                4         3.7556        17.7938
    1268             0                5         3.7121        18.8863
    1269             0                7         3.3602        18.4949
    1270             0                8         3.3189        17.7925
    1271             0                7         3.3196        17.4186
    1272             0                9         3.0985        16.5061
    1273             0                8         3.5841        16.6389
    1274             0               11         3.1458        15.6510
    1275             0                6         3.5928        16.9539
    1276             0                9         3.5378        19.0566
    1277             0                7         3.1407        18.2497
    1278             0                9         3.0198        17.8400
    1279             0                7         3.5549        18.2470
    1280             0                8         3.2859        15.4539
    1281             0                7         3.4599        15.7924
    1282             0                4         3.7725        15.8066
    1283             0                5         3.7029        17.0859
    1284             0                1         3.6111        18.4716
    1285             0                6         3.5051        19.6364
    1286             0                1         3.6899        18.7587
    1287             0                4         3.4880        19.2027
    1288             0                5         3.5224        19.1231
    1289             0                4         3.6574        19.5694
    1290             0                3         3.4872        20.0782
    1291             0                0         4.4266        19.7055
    1292             0                0         4.3431        19.2974
    1293             0                5         3.4555        18.6065
    1294             0                2         3.8144        18.6978
    1295             0                1         3.9305        18.1885
    1296             0                0         4.0119        19.3821
    1297             0                0         4.2376        19.4573
    1298             0                2         3.5064        17.8084
    1299             0                0         4.3373        16.4398
    1300             0                5         3.4362        16.5761
    1301             0                1         3.8519        17.0705
    1302             0                0         4.7906        18.1587
    1303             0                1         3.8154        17.7368
    1304             0                3         3.7030        18.3598
    1305             0                5         3.3235        18.5691
    1306             0                1         3.5313        19.1239
    1307             0                0         4.0281        20.2892
    1308             0                1         3.9977        20.1734
    1309             0                0         4.3770        19.5684
    1310             0                0         4.0985        19.4718
    1311             0                0         4.7173        19.2590
    1312             0                2         3.3301        17.5332
    1313             0                3         3.5773        16.7134
    1314             0                0         4.1101        16.7023
    1315             0                3         3.5647        16.2249
    1316             0                0         4.0927        15.5455
    1317             0                0         4.2607        16.4262
    1318             0                0         4.7853        16.1511
    1319             0                0         4.3991        17.4478
    1320             0                1         3.7233        15.6187
    1321             0                0         4.9927        16.3156
    1322             0                0         4.9493        17.6346
    1323             0                1         3.8385        17.2473
    1324             0                0         5.0105        17.3290
    1325             0                3         3.4977        17.2608
    1326             0                1         3.9971        17.1325
    1327             0                1         3.7468        16.5138
    1328             0                2         3.8322        16.8504
    1329             0                0         4.1914        16.8565
    1330             0                4         3.1134        17.4052
    1331             0               10         3.1229        16.2673
    1332             0               10         3.2155        17.1853
    1333             0                8         3.7280        16.2270
    1334             0                8         3.4848        15.8216
    1335             0               15         3.2875        15.6412
    1336             0               20         3.1272        15.3902
    1337             0                8         3.5487        15.8902
    1338             0               18         3.2277        15.2962
    1339             0               16         3.5835        15.7052
    1340             0               12         3.3539        16.3744
    1341             0               17         3.1703        15.8052
    1342             0               15         3.0975        15.8065
    1343             0               13         3.2359        15.2625
    1344             0               17         3.2848        15.2172
    1345             0               13         3.0102        15.1773
    1346             0               18         3.1692        14.7536
    1347             0               14         3.4157        16.1081
    1348             0               14         3.4547        15.5275
    1349             0               23         2.9781        15.6340
    1350             0               11         3.3847        15.4709
    1351             0               16         3.2095        15.6933
    1352             0               18         3.0926        15.8171
    1353             0               19         3.2243        16.2556
    1354             0               25         3.0976        16.1148
    1355             0               16         3.2403        16.3354
    1356             0               30         3.1817        14.8457
    1357             0               19         3.0839        15.7665
    1358             0               20         3.1623        15.8963
    1359             0               18         3.2775        15.3439
    1360             0               19         3.3645        15.1608
    1361             0                8         3.4626        16.7907
    1362             0               15         3.2216        15.4022
    1363             0                7         3.5125        15.9810
    1364             0               17         2.7792        17.0225
    1365             0               14         3.2791        15.8978
    1366             0                5         3.6089        16.0828
    1367             0               17         3.4175        15.2732
    1368             0               20         3.1606        16.0207
    1369             0               18         3.3749        14.8423
    1370             0               18         3.2617        15.3854
    1371             0               13         3.2657        16.4426
    1372             0                7         3.0800        16.7033
    1373             0               18         3.4178        16.8444
    1374             0                8         3.3564        16.4481
    1375             0               13         3.1512        17.5334
    1376             0               10         3.4941        17.1623
    1377             0                6         3.5154        17.0958
    1378             0                8         3.2439        16.6528
    1379             0               19         3.4421        17.3622
    1380             0               17         3.3070        17.6245
    1381             0               10         3.4610        17.2435
    1382             0               12         3.3233        17.4243
    1383             0               16         3.1442        17.7829
    1384             0               16         3.3168        17.6384
    1385             0               14         3.3285        18.4920
    1386             0               15         3.3551        19.0598
    1387             0               13         3.2216        18.8569
    1388             0               13         3.3464        18.5489
    1389             0                7         3.2716        18.9794
    1390             0                6         3.3891        18.9587
    1391             0                1         3.8763        17.9753
    1392             0                1         3.6194        19.3118
    1393             0                2         3.7157        17.7809
    1394             0                4         3.7768        17.8075
    1395             0                2         3.7946        17.3242
    1396             0                3         3.8239        16.9312
    1397             0                2         3.8606        18.1925
    1398             0                1         3.9231        18.1252
    1399             0                3         3.6668        18.2357
    1400             0                0         4.2761        18.6389
    1401             0                2         3.7823        17.8066
    1402             0                1         3.9005        17.1839
    1403             0                5         3.7275        15.9703
    1404             0                6         3.6091        16.7906
    1405             0                8         3.7301        18.0078
    1406             0                0         4.0097        17.7094
    1407             0                1         3.8187        17.3621
    1408             0                5         3.4601        16.2604
    1409             0                1         3.9287        18.4798
    1410             0                6         3.4728        17.2772
    1411             0                2         3.9146        17.3647
    1412             0                4         3.7324        17.4574
    1413             0                7         3.3256        16.4640
    1414             0                6         3.6231        16.9405
    1415             0                7         3.5285        15.0454
    1416             0                2         3.8258        15.8317
    1417             0                5         3.6628        15.3922
    1418             0                7         3.6380        15.1035
    1419             0                7         3.7038        15.0764
    1420             0                6         3.3882        15.1679
    1421             0                8         3.5466        15.2016
    1422             0                4         3.8081        15.0109
    1423             0                9         3.3601        15.7015
    1424             0                1         3.9323        14.9080
    1425             0                4         3.5698        15.1744
    1426             0                4         3.5518        15.6731
    1427             0                7         3.2671        15.1891
    1428             0                8         3.5430        15.6894
    1429             0                7         3.4811        16.9472
    1430             0                4         3.4022        16.5239
    1431             0                4         3.3299        15.9455
    1432             0                2         3.6341        16.6879
    1433             0                5         3.6972        16.3076
    1434             0                1         3.8428        16.6597
    1435             0                3         3.6034        17.7124
    1436             0                4         3.5828        15.8675
    1437             0                0         4.1843        16.7451
    1438             0                0         4.0966        16.9138
    1439             0                0         4.4610        16.1701
    1440             0                3         3.7486        15.3967
    1441             0                7         3.4596        16.9108
    1442             0                4         3.6928        17.5105
    1443             0                8         3.2636        17.1456
    1444             0                6         3.6111        18.3336
    1445             0                2         3.8344        18.7553
    1446             0                3         3.6141        18.0569
    1447             0                2         3.7032        17.8105
    1448             0                6         3.4530        18.5251
    1449             0                1         3.5787        18.6661
    1450             0                6         3.4788        17.7147
    1451             0                2         3.7294        18.3575
    1452             0                9         3.2069        18.7291
    1453             0                1         3.6186        18.9677
    1454             0                8         3.3856        19.3048
    1455             0                8         3.2438        18.4179
    1456             0                5         3.4792        18.0830
    1457             0               10         3.2142        17.2711
    1458             0                9         3.2762        17.6697
    1459             0                7         3.3379        17.6489
    1460             0                7         3.2587        17.5939
    1461             0                5         3.2702        17.3307
    1462             0                2         3.6355        18.4042
    1463             0                3         3.6500        18.8651
    1464             0                1         3.8912        19.9876
    1465             0                0         4.0387        20.1733
    1466             0                4         3.5079        20.0406
    1467             0                4         3.5675        19.6596
    1468             0                7         3.4156        19.0697
    1469             0                9         3.5423        18.2220
    1470             0                1         3.9787        18.0644
    1471             0                2         3.7428        19.0412
    1472             0                4         3.7672        18.6113
    1473             0                9         3.5108        18.6177
    1474             0                5         3.6910        20.1956
    1475             0                6         3.7454        18.6229
    1476             0               12         3.4676        19.4345
    1477             0               10         3.4672        18.9547
    1478             0                3         3.3904        19.7555
    1479             0                8         3.4393        18.5614
    1480             0                8         3.6814        18.5044
    1481             0               12         3.3761        16.5983
    1482             0                7         3.5477        16.7389
    1483             0                5         3.3339        16.6520
    1484             0                6         3.4135        16.9095
    1485             0                8         3.6965        18.2895
    1486             0                9         3.3724        18.2163
    1487             0               10         3.3959        18.2563
    1488             0                7         3.3122        19.7162
    1489             0                9         3.3462        20.1868
    1490             0                3         3.7881        20.1512
    1491             0                3         3.8081        19.7984
    1492             0               11         3.0193        19.8456
    1493             0                7         3.2451        18.2387
    1494             0                2         3.9847        19.8963
    1495             0                2         3.8328        19.3287
    1496             0                4         3.8892        20.0448
    1497             0                8         3.5651        19.1600
    1498             0                4         3.5816        18.3946
    1499             0                7         3.6770        18.5029
    1500             0                3         3.3415        18.1068
    1501             0                2         3.6518        18.5623
    1502             0                4         3.6715        16.9353
    1503             0                8         3.3939        17.2385
    1504             0                1         3.6943        16.5415
    1505             0                3         3.6387        17.5850
    1506             0                3         3.6104        17.3858
    1507             0                3         3.5731        18.3926
    1508             0                0         4.0226        18.6828
    1509             0                3         3.7909        18.5987
    1510             0                0         4.4051        18.0018
    1511             0                0         4.2116        16.8423
    1512             0               12         3.4107        15.5605
    1513             0               11         3.5360        16.2740
    1514             0               10         3.6124        15.6714
    1515             0                9         3.4087        15.7995
    1516             0                7         3.6410        15.7019
    1517             0                1         3.9702        15.4221
    1518             0               11         3.4617        13.9339
    1519             0               20         3.0570        13.9067
    1520             0                2         3.6727        14.7374
    1521             0               11         3.2041        14.5233
    1522             0                3         3.7856        14.7214
    1523             0                3         3.8571        15.1997
    1524             0               13         3.4610        14.4738
    1525             0               14         3.4374        14.7434
    1526             0               11         3.4270        14.6938
    1527             0               20         3.2017        14.8891
    1528             0               15         3.1245        14.6508
    1529             0               20         3.3588        13.6799
    1530             0               14         3.2816        14.2901
    1531             0                8         3.3152        14.5581
    1532             0               26         2.9398        13.7792
    1533             0               20         3.0238        15.0785
    1534             0               21         3.1157        14.6002
    1535             0               13         3.3276        16.0091
    1536             0               23         3.2859        16.5638
    1537             0               15         3.4379        15.6068
    1538             0               17         3.0589        15.0319
    1539             0               18         3.3751        15.6383
    1540             0               24         2.7937        14.6926
    1541             0               23         3.1286        14.5255
    1542             0               21         3.1212        15.1276
    1543             0               26         3.1254        15.0103
    1544             0               25         2.8607        14.9091
    1545             0               25         2.8256        15.3924
    1546             0               25         2.8898        15.0862
    1547             0               31         2.7240        15.3695
    1548             1               17         2.8320        16.1706
    1549             0               15         3.2834        16.3351
    1550             0                2         3.7641        17.7916
    1551             0               12         3.2671        17.0661
    1552             0                7         3.3956        17.6747
    1553             0               18         2.9554        17.2746
    1554             0               16         2.9859        17.1329
    1555             0               21         3.0200        16.4671
    1556             0               26         2.8971        15.1974
    1557             0               18         3.3935        15.7998
    1558             0               16         3.2843        16.6964
    1559             0               28         3.2345        15.5141
    1560             0               28         3.1545        16.1483
    1561             0                8         3.5231        16.5378
    1562             0               14         3.3814        17.0444
    1563             0               19         3.3118        17.2607
    1564             0               30         2.9565        15.6799
    1565             0               21         3.2324        15.7685
    1566             0               15         3.2824        16.6242
    1567             0               22         2.9586        16.4020
    1568             0               18         3.1369        18.0091
    1569             0               18         3.2403        16.9922
    1570             0               35         3.0083        15.5771
    1571             0               30         3.2510        16.0044
    1572             0               30         3.1606        16.0840
    1573             0               30         3.0425        17.1318
    1574             0               32         3.0810        17.2657
    1575             0               26         3.0907        16.1416
    1576             0               25         3.1223        17.0881
    1577             0               22         3.2968        16.2422
    1578             0               25         3.0758        16.5470
    1579             0               35         3.0272        15.8699
    1580             0               24         3.0550        16.9955
    1581             0               13         3.1817        16.5299
    1582             0               29         3.0847        17.4320
    1583             0               18         2.9704        17.6033
    1584             0               24         2.8688        16.5189
    1585             0               14         3.1777        17.5443
    1586             0               20         3.1546        16.3524
    1587             0               13         2.9332        17.1703
    1588             0               24         3.1830        16.6399
    1589             0               16         3.2472        17.2288
    1590             0               19         2.9825        16.1156
    1591             0               12         3.1898        16.0301
    1592             0               12         3.2536        15.7636
    1593             0               16         3.1334        16.9805
    1594             0               15         3.1196        16.9480
    1595             0               15         3.4546        15.9816
    1596             0               20         3.0766        16.1260
    1597             0               19         3.3211        16.6028
    1598             0               17         3.4790        17.2734
    1599             0               25         3.2609        18.4544
    1600             0               17         3.2575        18.3337
    1601             0               19         3.2673        17.8867
    1602             0               21         3.3666        17.4401
    1603             0               20         3.2800        17.4060
    1604             0               14         3.1262        17.7039
    1605             0               17         3.1204        18.1903
    1606             0               17         3.0943        17.5975
    1607             0               28         3.0479        16.3027
    1608             0               19         3.2214        16.7627
    1609             0               37         2.8795        17.5560
    1610             0               21         3.1203        17.4981
    1611             0               16         2.8018        17.2351
    1612             0               23         3.0133        16.5395
    1613             0               21         3.2090        16.8024
    1614             0               22         3.2215        17.1419
    1615             0               18         3.4242        16.9873
    1616             0               25         3.1052        17.7787
    1617             0               28         3.0618        17.6967
    1618             0               20         2.9652        17.2343
    1619             0               18         2.9525        17.9447
    1620             0               19         3.0648        17.0709
    1621             0               13         3.2343        17.3086
    1622             0               13         3.4042        17.5839
    1623             0               18         3.0838        17.3611
    1624             1               40         2.7759        17.9459
    1625             0               21         3.2647        18.4577
    1626             3                6         3.3991        18.2773
    1627             2               15         3.0193        17.2472
    1628             0               21         3.1387        16.8136
    1629             0               31         3.0524        16.5066
    1630             0               23         2.9920        16.0322
    1631             1               25         2.8664        16.8806
    1632             1               39         3.1403        15.8210
    1633             1               28         3.0919        16.3405
    1634             0               15         3.3955        16.6834
    1635             1               43         2.8811        15.4940
    1636             1               38         2.8942        16.3698
    1637             0               31         2.9061        16.6922
    1638             0               17         2.7627        16.4888
    1639             0               17         3.2198        16.5440
    1640             0               13         3.2696        16.4802
    1641             0               21         3.0190        17.0348
    1642             0               15         3.2333        16.9289
    1643             0               17         3.4609        16.8890
    1644             0               15         3.0124        17.2913
    1645             0               11         3.0566        17.9236
    1646             0               16         3.0070        17.0593
    1647             0               26         3.1835        17.6562
    1648             0               14         2.9645        17.5503
    1649             0               20         3.1655        15.7751
    1650             0               29         2.8827        15.9385
    1651             0               31         3.3563        16.8524
    1652             0               26         3.1492        17.1664
    1653             0               28         3.1179        17.7045
    1654             0               17         3.1327        17.1716
    1655             0               16         3.2856        16.4054
    1656             0               16         3.0272        18.5189
    1657             0               26         3.0593        18.8797
    1658             0               21         2.9619        17.7847
    1659             0               15         2.9028        17.1467
    1660             0               25         2.7664        18.5660
    1661             0               19         3.1577        19.3686
    1662             0               17         2.8151        17.9789
    1663             0               18         2.9804        18.3755
    1664             0               22         2.9690        17.6824
    1665             0               26         2.9355        18.9041
    1666             0               12         2.9172        18.2392
    1667             0               14         3.0021        18.7537
    1668             0                9         3.3455        19.1598
    1669             0                2         3.9126        19.2970
    1670             0               13         3.2965        17.0805
    1671             0               16         3.1764        18.7811
    1672             0               10         3.2951        16.3479
    1673             3               12         3.3326        16.9965
    1674             4               15         3.1902        18.6665
    1675             2               21         3.3080        18.9986
    1676             4               17         3.2275        18.1628
    1677             2               20         3.3705        17.4850
    1678             0                1         3.8072        17.6426
    1679             4               16         3.2477        16.8083
    1680             4               27         3.1190        17.7539
    1681             4               16         3.4020        18.4374
    1682             1               14         3.3529        17.6962
    1683             4               25         3.1493        19.1838
    1684             0               19         3.2989        18.6199
    1685             0               17         3.2605        20.3482
    1686             0               11         3.5433        20.2144
    1687             0                4         3.2268        20.8384
    1688             1               21         3.3823        20.7240
    1689             0               12         3.4342        21.3481
    1690             0               15         3.3633        20.8253
    1691             0               19         3.0931        21.2378
    1692             0               13         3.5901        21.3808
    1693             1               28         3.3241        21.3017
    1694             1               28         3.1174        20.5950
    1695             0               28         3.1747        20.1975
    1696             0               30         3.1083        21.1141
    1697             3               22         3.4882        20.0171
    1698             1               15         3.5363        20.6603
    1699             3               28         3.2728        19.2789
    1700             4               20         3.3326        18.5195
    1701             2               14         3.5329        17.7793
    1702             1               20         3.2671        17.0413
    1703             2               21         3.2908        18.5337
    1704             3               27         3.0616        19.2880
    1705             4               34         3.3419        17.8286
    1706             2               12         3.3982        18.0425
    1707             5               24         3.1748        17.7594
    1708             4               29         3.2860        19.0042
    1709             2               20         3.3601        19.1773
    1710             3               21         3.3469        18.8778
    1711             2               27         3.0785        19.6283
    1712             3               37         3.2926        18.8128
    1713             4               15         3.0404        18.0696
    1714             2               24         3.4718        19.1492
    1715             4               32         3.0224        17.9119
    1716             4               30         3.0435        17.2988
    1717             4               19         3.2082        17.9798
    1718             1               16         3.1823        16.5360
    1719             4               25         3.0816        17.6027
    1720             2               29         3.2575        16.2870
    1721             4               21         3.2041        16.2587
    1722             4               21         3.1865        16.8694
    1723             3               32         2.8991        18.5783
    1724             4               33         2.9274        17.6534
    1725             4               29         3.1032        17.5594
    1726             3               12         3.4785        19.1080
    1727             4               12         3.0973        17.7415
    1728             0               16         3.3215        19.2018
    1729             4               13         3.0782        20.4429
    1730             5               27         3.1589        19.1498
    1731             4               27         3.1542        18.6069
    1732             1               13         3.5049        19.0433
    1733             3               24         3.1953        19.9518
    1734             0               22         3.4421        19.7700
    1735             0               16         3.2523        20.2507
    1736             1               21         3.5233        20.9483
    1737             0               22         3.4540        21.0869
    1738             0               15         3.0947        21.0806
    1739             0               25         3.4077        20.0319
    1740             0               10         3.2094        20.4352
    1741             3               25         3.3171        19.5251
    1742             0               37         3.1919        18.8788
    1743             3               33         3.1913        19.1812
    1744             3               27         3.1398        18.0026
    1745             3               28         3.1813        17.7888
    1746             4               27         3.0612        18.4067
    1747             4               32         2.9692        17.8944
    1748             2               16         3.3658        16.8002
    1749             2               20         2.8561        16.7475
    1750             4               17         3.3686        16.2305
    1751             5               21         3.2061        18.0671
    1752             4               10         3.5736        18.2989
    1753             0               16         3.5108        17.8541
    1754             5               20         3.1111        17.2983
    1755             4               12         3.4223        17.2979
    1756             3               17         3.1288        18.0085
    1757             4               24         3.0785        17.4686
    1758             0               11         3.6458        16.1687
    1759             1               21         3.3897        15.4243
    1760             6               22         3.2683        15.6915
    1761             5               26         3.0127        15.1072
    1762             2               17         3.2756        15.9825
    1763             2                8         3.3014        15.8905
    1764             1               17         3.5382        14.4409
    1765             3               23         3.3963        14.8063
    1766             4               24         3.1710        15.8697
    1767             4               25         3.1415        15.5490
    1768             4               19         3.3832        17.3316
    1769             3               22         3.3866        15.7866
    1770             4               16         3.2970        14.7638
    1771             4               17         3.0864        15.2944
    1772             4               14         2.9473        17.3323
    1773             0               15         3.3812        16.1909
    1774             2               15         3.4064        17.0562
    1775             6               23         3.1164        16.1106
    1776             4               25         3.0795        15.4222
    1777             4               18         3.1416        16.3222
    1778             3                8         3.5619        15.9746
    1779             5               27         3.1758        15.8829
    1780             5               21         3.2616        16.5952
    1781             4               25         3.1493        16.9160
    1782             5               30         3.0061        15.7819
    1783             3               19         3.3009        16.7150
    1784             0                9         3.3726        16.6044
    1785             0               12         3.5018        16.7597
    1786             0               10         3.2696        17.2204
    1787             0                2         3.9021        18.8095
    1788             0               32         3.0577        19.3285
    1789             3               27         3.2281        18.9780
    1790             4               25         3.1924        18.9488
    1791             2               27         3.0401        19.3220
    1792             4               29         3.0267        19.5461
    1793             4               27         3.2930        18.0776
    1794             4               26         3.2548        17.5949
    1795             4               24         3.1624        17.5016
    1796             3               14         3.1597        17.1489
    1797             3               23         3.1375        17.2434
    1798             4               31         3.2855        17.6326
    1799             3               16         3.1614        17.3414
    1800             2               25         3.1529        15.9506
    1801             4               29         3.0518        16.0814
    1802             3               24         3.1330        15.9702
    1803             5               19         3.0770        15.8788
    1804             6               14         2.9685        16.2058
    1805             4               30         3.0899        16.7161
    1806             4               33         3.3323        15.4160
    1807             4               31         3.1702        16.0768
    1808             4               27         3.0745        15.0443
    1809             5               25         3.2740        16.6588
    1810             5               22         3.2838        15.1903
    1811             1               15         3.5775        14.9435
    1812             4               19         3.4226        15.2520
    1813             5               23         3.0650        14.8272
    1814             4               23         3.1150        14.7417
    1815             5               25         3.0340        14.7550
    1816             3               24         3.1908        14.6875
    1817             4               19         3.1270        15.3269
    1818             4               27         3.0420        15.3232
    1819             4               25         3.3514        16.7367
    1820             3               30         3.3773        16.1568
    1821             3                8         3.2834        17.4732
    1822             4               21         3.3322        17.8636
    1823             3               22         3.1400        17.5151
    1824             2               11         3.1782        17.4274
    1825             4               12         3.1915        17.7427
    1826             2               10         3.1953        17.6568
    1827             2               17         3.1990        17.7322
    1828             3               17         3.1356        17.4819
    1829             1               12         3.1637        16.6526
    1830             2                8         3.2605        17.6121
    1831             5               19         2.9069        18.1872
    1832             6               26         3.1855        17.2242
    1833             2                1         3.7817        17.3644
    1834             4               10         3.4066        18.2562
    1835             5               31         3.2122        17.9039
    1836             4               23         3.3147        17.7340
    1837             4               15         3.4868        16.3503
    1838             4               23         3.3210        16.2841
    1839             4               40         3.1413        17.6485
    1840             3               30         3.0027        17.3212
    1841             4               24         3.1118        17.0660
    1842             2               13         3.5240        17.6325
    1843             4               14         3.1038        17.4161
    1844             3               24         3.1337        17.9369
    1845             4               38         3.0489        17.9478
    1846             3               13         3.1982        18.3738
    1847             4               26         2.8893        17.0772
    1848             3               16         3.1625        17.4127
    1849             5               17         2.9472        17.0117
    1850             2               21         3.2288        16.4070
    1851             0               13         3.5848        17.6435
    1852             0               17         3.5484        18.4086
    1853             0                7         3.5440        19.8568
    1854             0               11         3.2947        19.1874
    1855             0               16         3.4206        18.8931
    1856             0                8         3.5755        20.5188
    1857             0               13         3.5496        20.8167
    1858             0                7         3.3840        18.4691
    1859             0                6         3.7226        18.6898
    1860             0               12         3.5022        18.5394
    1861             0                9         3.5576        19.5532
    1862             0               14         3.2804        19.1929
    1863             0                2         3.9348        20.3241
    1864             0               12         3.1752        21.7297
    1865             0                8         3.5247        20.9058
    1866             0               14         3.2462        21.0148
    1867             0               10         3.5896        23.2118
    1868             0                2         3.7311        22.7587
    1869             0                8         3.0988        22.3745
    1870             0               20         3.1503        20.6113
    1871             0                4         3.1589        20.8971
    1872             0                6         3.5069        20.0150
    1873             0               20         3.3931        19.9904
    1874             0                6         3.5304        19.6480
    1875             1               17         3.1235        21.4920
    1876             1               13         3.2590        20.9840
    1877             1               17         3.1864        21.9119
    1878             1                9         3.5749        21.2002
    1879             1               17         3.3663        21.0980
    1880             1               12         3.2500        20.5591
    1881             1               21         3.3034        20.9539
    1882             0               12         3.3816        21.8848
    1883             0                8         3.6156        22.6500
    1884             0                6         3.0081        23.8284
    1885             0                3         3.4427        23.7532
    1886             0                2         3.6477        22.9406
    1887             0                3         3.4385        23.5687
