#Frame   LVTKL[native] LVTKL[nonnative] LVTKL[mindist] LVTKL[maxdist]
    1000             2               28         2.7942        16.4555
    1001             2               29         2.9370        16.8155
    1002             1               23         2.6449        17.5426
    1003             0               29         2.9982        18.5620
    1004             3               27         2.9105        17.1601
    1005             1               36         2.6775        17.9546
    1006             1               28         2.8522        18.0668
    1007             1               38         2.8289        18.9929
    1008             2               51         2.7003        19.1018
    1009             0               24         2.7714        19.1294
    1010             0               13         3.3274        19.0866
    1011             1               28         3.0630        18.2003
    1012             2               32         2.9504        17.4386
    1013             1               28         3.1300        17.3674
    1014             1               26         3.0760        17.0193
    1015             1               22         3.1193        16.8928
    1016             1               17         2.9351        17.2195
    1017             0               29         3.0028        17.1656
    1018             1               20         2.8836        18.5768
    1019             1               17         3.2425        17.8028
    1020             1               19         2.9726        18.0339
    1021             1               24         2.8396        17.5738
    1022             1               19         3.1047        17.3259
    1023             1               17         3.2689        18.3298
    1024             0               22         3.1791        16.7296
    1025             2               28         2.9722        15.8907
    1026             1               20         3.0756        17.6045
    1027             1               14         3.2502        17.5101
    1028             1               26         2.9113        16.7628
    1029             1               13         3.3391        17.1108
    1030             1               28         2.8816        17.7567
    1031             1               14         3.1269        18.8359
    1032             1               25         3.1876        18.1934
    1033             1               27         3.0378        17.9739
    1034             1               20         3.2142        18.3100
    1035             0               25         3.2188        18.3108
    1036             0               15         3.5303        19.9525
    1037             0               20         3.2394        19.6802
    1038             0               13         3.1170        18.7546
    1039             0               11         3.3721        20.1689
    1040             0               16         3.2574        18.9400
    1041             0               21         3.4374        18.6450
    1042             0               17         3.3820        18.3170
    1043             0               27         3.2394        18.9022
    1044             1               25         3.1531        18.8038
    1045             1               31         3.2263        18.8847
    1046             1               46         2.9019        17.4180
    1047             1               24         3.2536        17.7775
    1048             0               19         3.4504        18.7621
    1049             0               22         3.4347        17.8384
    1050             0               25         3.5032        18.8093
    1051             1               20         2.9686        19.4478
    1052             1               28         3.1455        18.7656
    1053             1               32         3.0595        18.1057
    1054             1               17         2.8089        18.2631
    1055             1               27         2.9711        18.2342
    1056             1               21         3.0848        19.1977
    1057             1               31         2.8210        17.8522
    1058             1               14         3.0684        18.3529
    1059             1               18         3.0086        17.2046
    1060             1               18         3.0611        16.7912
    1061             0               12         3.2675        18.1844
    1062             3               25         2.7241        17.6557
    1063             1               17         2.7706        19.6877
    1064             2               19         2.8647        19.6219
    1065             3               23         3.0345        21.0043
    1066             3               24         2.9398        20.8242
    1067             1               20         2.9822        20.0553
    1068             1               24         3.2630        18.7650
    1069             0               26         3.0697        18.0953
    1070             1               23         3.1163        18.4519
    1071             2               22         2.9118        17.6389
    1072             2               24         3.0347        17.9980
    1073             3               28         2.8021        18.3968
    1074             1               26         2.8326        18.3535
    1075             1               28         3.0100        18.3023
    1076             3               24         2.8939        18.6665
    1077             1               24         2.9504        18.4520
    1078             2               20         3.2763        19.6889
    1079             2               28         3.0518        19.7654
    1080             4               39         3.0001        20.4959
    1081             3               24         2.9861        21.0874
    1082             3               23         3.2115        20.3866
    1083             2               32         3.1143        21.6734
    1084             4               19         3.2791        22.1916
    1085             2               33         3.2560        20.1147
    1086             2               17         3.5714        19.6186
    1087             1               18         3.1746        18.8996
    1088             3               30         3.1855        19.9938
    1089             3               29         3.0347        20.3010
    1090             3               31         3.1940        20.4139
    1091             1               17         3.3230        21.3946
    1092             5               33         3.3671        21.0583
    1093             3               22         3.2660        20.1510
    1094             2               14         3.4150        20.0284
    1095             0               23         3.1236        20.6049
    1096             0               10         3.0439        18.9090
    1097             1               27         2.9277        18.3950
    1098             1               25         3.0470        17.6115
    1099             1               27         2.9609        17.9128
    1100             1               34         2.7238        17.9813
    1101             2               35         2.9208        18.6435
    1102             1               29         3.0969        17.3570
    1103             3               32         2.9998        17.7855
    1104             3               14         2.8639        18.8242
    1105             2               19         3.1315        19.4184
    1106             2               20         3.2159        18.6600
    1107             1               22         2.9185        17.7812
    1108             3               25         2.7490        18.2668
    1109             3               25         2.8253        18.8110
    1110             5               33         2.9070        18.8468
    1111             3               22         3.0203        19.1344
    1112             5               24         2.9034        19.3813
    1113             3               20         2.7421        19.8629
    1114             3               31         2.8637        19.8325
    1115             3               29         3.2072        19.6485
    1116             5               34         3.1381        21.5581
    1117             4               34         3.1320        20.8779
    1118             3               28         2.7673        19.4065
    1119             3               31         3.0971        18.2218
    1120             2               26         2.7476        18.1562
    1121             3               26         3.0524        19.2494
    1122             3               27         2.9513        17.7810
    1123             2               33         2.9330        17.2417
    1124             2               25         2.8498        18.8307
    1125             1               24         3.0054        17.4477
    1126             1               28         2.9723        17.0226
    1127             1               26         2.8935        17.9766
    1128             3               37         3.0520        18.1490
    1129             3               18         3.2172        18.9831
    1130             3               18         2.9653        18.7586
    1131             5               24         3.1214        19.4494
    1132             4               25         3.3269        19.5391
    1133             3               27         3.0157        20.4914
    1134             3               40         3.1712        20.3165
    1135             2               17         3.3133        20.0886
    1136             4               26         3.1462        20.9134
    1137             3               20         3.0656        20.0675
    1138             3               30         2.7695        19.2619
    1139             4               25         3.0284        19.6924
    1140             4               26         3.1197        18.6301
    1141             4               24         3.2863        19.6670
    1142             4               21         3.0291        20.2806
    1143             5               29         2.7974        19.4293
    1144             3               20         2.8254        18.3337
    1145             3               22         2.8317        18.3171
    1146             3               28         3.0989        18.4040
    1147             3               33         2.9341        19.3298
    1148             3               30         2.9504        18.8860
    1149             3               29         3.3515        19.4168
    1150             3               23         3.1056        20.4090
    1151             1               27         2.8305        18.8797
    1152             2               20         2.9531        19.3170
    1153             3               21         3.0852        18.7409
    1154             3               22         3.0327        18.9769
    1155             3               32         2.9374        17.6142
    1156             3               25         2.9813        17.5790
    1157             3               27         2.9003        18.0148
    1158             3               25         3.0164        17.8568
    1159             3               18         2.8994        17.3218
    1160             4               40         3.0388        17.7350
    1161             3               25         2.7997        18.2111
    1162             3               21         2.8303        17.4353
    1163             4               31         3.0795        18.3838
    1164             4               34         3.1524        18.4155
    1165             3               25         3.1753        18.5068
    1166             3               31         2.8678        18.5853
    1167             1               21         2.8344        18.2470
    1168             2               27         3.2242        18.5077
    1169             2               28         2.9807        19.0603
    1170             3               22         2.9742        18.8150
    1171             3               23         2.9446        18.2650
    1172             3               23         2.7867        18.3832
    1173             1               33         2.9436        18.3610
    1174             3               12         3.0148        19.9120
    1175             2               21         2.9282        19.1565
    1176             3               30         2.7916        18.2097
    1177             1               34         2.9867        18.2593
    1178             2               22         2.8425        18.6217
    1179             1               31         2.8078        18.1809
    1180             1               30         2.8876        18.2395
    1181             1               31         2.8691        19.0474
    1182             2               29         3.2357        18.7996
    1183             4               27         3.0674        18.8680
    1184             1               23         3.0486        18.4352
    1185             1               10         3.3294        19.5190
    1186             4               22         3.3623        18.6920
    1187             4               26         2.9594        17.4690
    1188             2               18         3.1926        17.8572
    1189             0               14         3.1447        17.9292
    1190             0               10         3.3709        18.8048
    1191             0               20         3.4575        18.4165
    1192             2               28         3.1115        19.0579
    1193             3               17         3.4538        18.5888
    1194             3               31         3.1259        17.9214
    1195             2               15         3.6128        17.8862
    1196             0               14         3.2156        17.5781
    1197             1               33         2.9114        16.5600
    1198             3               32         2.8993        16.6481
    1199             2               25         3.1155        16.6880
    1200             3               30         3.1120        16.5599
    1201             1               21         2.9178        16.8049
    1202             0               24         3.4354        17.2727
    1203             2               25         3.0971        16.8625
    1204             3               18         3.1165        17.9454
    1205             3               28         3.2988        16.9771
    1206             4               31         3.1622        18.1131
    1207             0               12         3.0376        17.2595
    1208             0               14         3.2452        17.5137
    1209             2               18         2.8142        17.6601
    1210             1               22         3.0576        17.3734
    1211             2               27         3.2358        18.8544
    1212             3               27         2.9557        16.8374
    1213             3               20         2.8692        16.7905
    1214             3               25         3.3404        16.8392
    1215             1               24         2.9335        16.1590
    1216             2               25         3.0638        17.9385
    1217             1               19         3.2611        16.0252
    1218             1               19         3.1050        16.8686
    1219             1               22         3.2806        16.7617
    1220             3               14         3.5862        17.6284
    1221             3               23         3.5322        17.4242
    1222             4               32         3.1305        18.0980
    1223             0               25         3.1488        17.0494
    1224             2               25         3.0667        17.6456
    1225             0               22         3.2119        17.1322
    1226             3               27         3.0371        17.0281
    1227             0               13         3.2962        17.3203
    1228             3               20         3.2209        17.8511
    1229             3               28         3.2890        18.1707
    1230             4               24         3.1560        18.1286
    1231             0               11         3.4828        18.4209
    1232             0               16         3.6281        18.0837
    1233             0               15         3.3302        18.5159
    1234             1               33         3.4000        18.2534
    1235             2               21         3.1493        17.7277
    1236             2               18         3.2534        17.4979
    1237             1               24         3.3648        17.2334
    1238             2               26         3.0919        18.1623
    1239             4               23         3.2142        17.6646
    1240             1               42         3.1078        16.7944
    1241             3               35         2.9086        17.4864
    1242             0               24         3.0237        17.6851
    1243             5               29         3.0348        17.6911
    1244             4               31         2.8535        17.4648
    1245             2               24         3.2658        17.2514
    1246             0               19         3.1069        17.2636
    1247             0               19         3.3675        17.7992
    1248             0               20         3.4908        17.6217
    1249             3               23         3.0908        17.5780
    1250             0               18         3.0272        17.4919
    1251             1               18         3.1426        17.1162
    1252             4               29         3.1637        17.9714
    1253             2               17         3.3118        17.6973
    1254             0               13         3.4099        18.2829
    1255             2               18         3.4493        18.6829
    1256             0               18         3.1662        18.3155
    1257             3               22         3.4423        18.1515
    1258             3               23         2.9485        18.8580
    1259             1               14         3.3033        18.2096
    1260             0                8         3.2905        18.4008
    1261             2               31         3.1176        18.2703
    1262             4               30         3.2836        18.3540
    1263             0               25         3.2900        18.9867
    1264             4               21         3.1893        19.0056
    1265             0               11         3.5356        19.4655
    1266             2               20         3.0899        18.9542
    1267             0               21         3.1896        19.8323
    1268             0               12         3.2971        19.1095
    1269             0               17         3.1108        18.7460
    1270             0               16         3.3048        19.0804
    1271             0               16         3.3531        18.9885
    1272             0               18         3.4743        19.3174
    1273             3               14         3.6048        18.0363
    1274             2               23         2.8960        17.6597
    1275             3               15         3.1140        17.8620
    1276             3               34         2.9923        17.4389
    1277             2               21         3.0993        18.6152
    1278             1               19         3.4696        17.7549
    1279             1               21         3.2878        17.9304
    1280             0               21         3.0131        17.5612
    1281             3               28         2.9718        18.7267
    1282             3               23         3.3080        18.1785
    1283             2               15         3.2976        17.8395
    1284             3               20         3.2939        17.6065
    1285             0               19         3.2609        18.2082
    1286             0               10         3.3994        17.0461
    1287             0               22         3.3239        16.9291
    1288             3               27         3.1738        16.8072
    1289             3               31         3.0399        16.5255
    1290             3               24         3.0763        17.1440
    1291             1               24         2.9029        16.2669
    1292             1               30         3.0195        16.0142
    1293             1               21         3.1240        16.5173
    1294             0               15         3.3904        16.7868
    1295             1               20         3.0344        15.3943
    1296             1               13         3.0064        16.6519
    1297             3               27         2.8514        17.0498
    1298             1               21         3.4082        17.0024
    1299             0                9         3.1966        17.8503
    1300             1               26         3.1184        18.0305
    1301             2               24         2.8373        19.0375
    1302             3               15         3.2736        18.4369
    1303             1               19         3.2219        17.8442
    1304             1               29         3.2595        17.1000
    1305             3               30         3.2021        16.6676
    1306             3               32         2.8353        17.0178
    1307             4               27         3.0041        16.3614
    1308             3               30         3.1295        16.6838
    1309             3               23         3.0659        16.9308
    1310             3               21         3.3678        16.9797
    1311             1               17         3.5071        16.7534
    1312             3               24         2.9625        16.9874
    1313             1               27         2.7589        15.5632
    1314             1               25         2.9622        15.4108
    1315             0               13         3.4250        16.0521
    1316             1               28         2.9776        16.2543
    1317             1               25         3.0133        16.3083
    1318             1               40         2.9624        17.0489
    1319             2               23         3.1003        16.5072
    1320             2               27         3.0842        16.5725
    1321             1               20         2.9418        15.8955
    1322             2               31         2.9378        16.0121
    1323             1               28         3.0783        16.0377
    1324             2               23         3.1005        15.5832
    1325             1               26         3.1449        15.9036
    1326             1               22         3.2794        16.0749
    1327             2               25         2.9823        15.2573
    1328             3               21         2.8137        16.1059
    1329             3               20         3.0891        16.1540
    1330             1               34         3.0848        16.2113
    1331             2               17         2.7789        16.3844
    1332             3               25         2.9607        15.5995
    1333             3               29         2.8916        15.8596
    1334             1               20         3.1959        16.9734
    1335             2               26         2.8019        17.5537
    1336             2               23         3.0401        16.6722
    1337             2               17         2.8494        17.2520
    1338             2               31         2.8491        16.9982
    1339             2               25         3.0663        16.7087
    1340             1               19         3.3054        16.1071
    1341             1               26         2.9442        15.6720
    1342             0               20         3.1221        15.6397
    1343             1               23         2.8449        15.9456
    1344             2               31         3.1753        15.4996
    1345             2               22         2.9628        15.6090
    1346             3               25         2.9253        15.2116
    1347             2               12         3.1760        15.3017
    1348             3               27         2.8927        16.0198
    1349             2               18         3.0380        15.7297
    1350             2               17         3.1754        16.5642
    1351             2               22         3.1391        16.7070
    1352             2               21         3.0130        16.7784
    1353             3               16         2.9548        16.4085
    1354             3               20         2.7480        15.8614
    1355             1               20         2.9940        16.5105
    1356             0               14         3.3451        18.7909
    1357             1               25         2.8723        17.1257
    1358             1               26         2.8203        16.3872
    1359             3               32         3.0479        17.1438
    1360             3               30         3.3112        17.8307
    1361             0               27         3.1212        17.3698
    1362             3               25         2.8589        16.6180
    1363             3               25         3.2951        17.3345
    1364             1               22         3.1407        15.9978
    1365             2               23         2.7801        16.5572
    1366             3               35         2.6924        16.8735
    1367             3               30         2.9497        17.1052
    1368             2               21         3.0265        17.0406
    1369             0                5         3.2852        18.1419
    1370             2               31         3.2692        16.5676
    1371             3               24         3.0703        16.6710
    1372             0               24         3.3660        19.4993
    1373             0               27         3.2700        18.5630
    1374             0                6         3.4278        18.9382
    1375             0               12         3.5518        17.0237
    1376             2               20         3.1559        17.4250
    1377             3               34         2.9967        17.2149
    1378             3               21         3.2118        17.2681
    1379             3               24         3.0579        17.3775
    1380             2               22         3.2342        17.5296
    1381             3               26         2.9654        16.4756
    1382             3               30         3.0893        16.6280
    1383             3               33         3.0982        16.5297
    1384             3               27         2.8111        17.4081
    1385             1               22         3.2540        16.5364
    1386             1               36         3.0177        16.8640
    1387             1               33         3.1268        16.8435
    1388             3               27         3.1380        16.4552
    1389             3               25         3.0617        16.7619
    1390             3               28         3.0135        16.8286
    1391             3               15         3.2971        17.3213
    1392             0               21         2.9114        16.1684
    1393             0               18         3.1134        17.5172
    1394             3               34         2.8941        16.4584
    1395             2               31         3.2510        18.1539
    1396             1               20         3.2582        17.6242
    1397             1               30         2.9534        17.3972
    1398             2               29         2.8645        17.2563
    1399             1               28         2.9827        17.4761
    1400             1               27         2.8701        17.2940
    1401             1               33         2.8556        16.7913
    1402             3               32         2.9120        17.6811
    1403             3               33         3.1078        17.9118
    1404             0               19         3.1099        18.1747
    1405             1               17         2.9019        17.5864
    1406             1               33         2.8065        15.9066
    1407             2               20         2.9138        16.8532
    1408             3               22         2.7433        17.4828
    1409             2               34         2.9134        16.9505
    1410             3               24         3.1023        17.6209
    1411             1               25         3.0589        16.9613
    1412             1               35         3.0249        16.0368
    1413             1               15         3.0688        17.2289
    1414             2               27         3.2753        17.0924
    1415             1               37         2.9622        16.6741
    1416             3               41         2.8152        16.4903
    1417             1               27         2.7794        16.6046
    1418             5               30         2.9921        17.6682
    1419             3               32         2.8295        16.7385
    1420             2               25         2.9323        15.9449
    1421             1               28         3.2084        16.8958
    1422             3               25         3.1892        18.6473
    1423             3               26         3.0193        17.3590
    1424             3               27         3.0252        16.6350
    1425             3               30         2.7588        16.9746
    1426             3               29         3.0989        17.8718
    1427             1               23         3.1406        17.4839
    1428             2               32         2.8879        16.7472
    1429             1               21         3.1977        15.9232
    1430             3               30         2.9560        17.6579
    1431             0               21         3.1751        16.8208
    1432             2               23         3.2882        17.9081
    1433             3               15         3.3183        18.5053
    1434             2               21         3.0833        17.9596
    1435             3               21         3.3007        18.8229
    1436             3               24         2.9815        18.1899
    1437             2               17         3.3972        17.1210
    1438             2               22         3.0666        17.2013
    1439             3               23         3.2639        17.3428
    1440             3               20         2.9797        16.9604
    1441             3               25         3.1555        17.4200
    1442             0               23         3.2502        16.5249
    1443             4               20         3.4007        17.8183
    1444             3               26         3.3551        18.4064
    1445             2               13         3.4615        17.9251
    1446             1               14         3.5626        18.4458
    1447             1                9         3.5221        17.7479
    1448             3               15         3.4501        17.9372
    1449             0               15         3.3908        17.6066
    1450             1               19         3.1044        16.2994
    1451             1               20         2.9131        16.4306
    1452             4               36         2.8376        16.9030
    1453             3               26         3.1780        17.6130
    1454             3               17         3.0942        16.8674
    1455             4               19         3.2788        17.3582
    1456             2               22         2.8507        17.5077
    1457             1               29         2.9644        16.8856
    1458             1               21         3.0813        16.2053
    1459             1               21         3.0927        16.4097
    1460             1               21         3.2443        16.3988
    1461             1               23         3.0457        15.2022
    1462             1               28         2.9851        16.2527
    1463             1               29         2.9720        16.7309
    1464             1               25         2.8726        15.3933
    1465             1               22         2.8924        16.2643
    1466             1               22         2.9026        16.9679
    1467             1               27         3.1699        16.5154
    1468             2               19         3.4069        16.0298
    1469             2               20         2.9580        16.1935
    1470             2               17         2.9620        16.2359
    1471             1               10         3.3772        17.0595
    1472             1               21         2.9820        16.6171
    1473             1               19         3.0151        17.0948
    1474             3               17         3.1648        16.9799
    1475             3               22         3.0691        17.4931
    1476             2               25         2.9092        17.0684
    1477             1               21         3.2445        17.5784
    1478             3               27         2.8828        17.2572
    1479             3               32         2.9339        17.2886
    1480             1               25         3.0636        17.2325
    1481             1               20         3.0258        17.7127
    1482             1               16         3.2153        17.5063
    1483             1               22         3.0084        17.7313
    1484             1               27         3.0584        17.9594
    1485             2               22         3.1329        17.6874
    1486             3               25         3.1031        18.3355
    1487             1               17         3.2080        18.1612
    1488             2               21         2.8698        17.2091
    1489             1               22         3.1757        17.5407
    1490             3               27         3.0059        17.5504
    1491             4               27         3.1506        18.7408
    1492             1               20         3.3448        17.2663
    1493             2               29         2.9520        17.8512
    1494             2               28         2.9874        17.5877
    1495             1               38         2.8975        17.5150
    1496             0               18         3.2381        17.6725
    1497             3               27         2.9877        18.1710
    1498             2               29         3.0069        18.4589
    1499             1               24         3.1905        18.9826
    1500             2               18         3.4332        18.4325
    1501             3               28         3.3732        19.9085
    1502             0               23         3.1082        18.1437
    1503             3               28         3.0748        18.3561
    1504             3               21         3.0035        18.4902
    1505             3               29         2.9170        19.0943
    1506             3               24         2.9259        17.6161
    1507             1               43         2.9942        17.8104
    1508             1               29         3.0000        18.4605
    1509             1               29         2.8340        18.1383
    1510             3               33         3.0256        16.8196
    1511             3               32         2.7309        17.6046
    1512             1               32         2.8391        16.5201
    1513             1               14         3.3269        16.9067
    1514             1               20         3.1074        16.6426
    1515             3               24         2.9989        16.1858
    1516             1               37         2.9872        17.2593
    1517             3               26         2.8652        17.2311
    1518             3               21         2.8388        17.4865
    1519             3               18         3.1905        17.6711
    1520             4               24         3.2135        18.1106
    1521             3               25         3.3730        18.1864
    1522             1               20         2.9436        16.9931
    1523             0               26         3.0231        16.7467
    1524             1               17         3.0640        16.7370
    1525             1               29         2.8775        17.0629
    1526             3               22         3.1363        16.2802
    1527             3               31         2.8943        16.5152
    1528             1               18         3.0365        17.5716
    1529             3               23         3.3629        17.1091
    1530             4               26         3.1348        17.7775
    1531             2               20         3.2747        18.5422
    1532             0               19         3.0868        17.4737
    1533             0               14         3.1180        18.8398
    1534             0               17         3.1726        19.1253
    1535             0               25         3.1718        18.6728
    1536             0               12         3.1103        18.2867
    1537             2               27         3.0508        17.7413
    1538             0               16         3.0344        19.0406
    1539             0               12         3.2777        19.6072
    1540             3               22         2.9950        18.4125
    1541             3               21         3.2212        18.7449
    1542             2               19         3.2896        17.6551
    1543             3               28         2.9211        17.4986
    1544             2               29         2.7919        16.4352
    1545             3               16         3.1242        17.4694
    1546             1               35         2.8702        15.4378
    1547             2               31         2.8119        16.1473
    1548             1               34         3.0260        16.4594
    1549             1               12         3.3245        16.9457
    1550             4               40         2.9018        15.7671
    1551             1               18         3.2439        17.3890
    1552             1               27         2.9787        16.1512
    1553             3               22         3.2294        17.3231
    1554             1               26         3.1323        16.2020
    1555             1               30         2.8728        16.4822
    1556             2               29         2.9077        15.5595
    1557             1               23         3.0324        16.7451
    1558             1               24         2.8752        17.6089
    1559             1               22         2.8043        17.1023
    1560             3               28         3.0263        16.8206
    1561             1               31         3.0156        17.0220
    1562             1               24         3.0129        17.5796
    1563             1               18         2.9125        17.8501
    1564             3               27         3.2391        16.5358
    1565             2               24         3.2429        15.4873
    1566             1               21         3.0019        17.1611
    1567             1               25         3.1602        16.3998
    1568             1               30         3.0989        16.4682
    1569             3               21         2.8273        17.3564
    1570             3               16         3.0545        17.7686
    1571             3               20         2.9446        17.7752
    1572             3               23         2.9692        17.3803
    1573             3               21         2.9200        17.1858
    1574             4               40         2.9374        17.5018
    1575             1               26         2.7485        17.4529
    1576             1               28         2.9730        17.5174
    1577             1               25         3.0301        17.3670
    1578             3               22         2.9960        17.7160
    1579             1               28         3.1155        17.1522
    1580             1               21         3.1948        17.0640
    1581             1               23         3.1215        17.6988
    1582             1               25         3.0706        17.1905
    1583             3               22         3.2901        17.5609
    1584             3               36         3.2433        18.2876
    1585             1               12         3.2474        17.4846
    1586             1               21         3.2804        17.9050
    1587             1               26         3.0474        17.7427
    1588             3               28         3.1218        18.8026
    1589             3               28         3.1333        17.5531
    1590             3               30         3.2244        18.1732
    1591             2               22         3.0657        17.1115
    1592             3               31         3.0977        17.9962
    1593             2               23         3.1940        18.1841
    1594             3               24         3.1349        18.3355
    1595             3               32         3.1604        17.9505
    1596             1               32         3.0560        17.8884
    1597             1               26         3.0096        16.7638
    1598             1               20         3.2124        16.4614
    1599             4               27         3.2284        16.3068
    1600             3               25         3.0961        17.0001
    1601             1               29         3.1756        17.4425
    1602             3               27         3.0759        17.0683
    1603             2               34         2.7872        17.3400
    1604             1               36         2.7586        16.3958
    1605             1               28         2.9397        17.0761
    1606             3               26         3.0982        17.8608
    1607             2               19         2.9820        17.4361
    1608             3               32         2.6284        18.0140
    1609             1               15         3.0331        17.7018
    1610             1               25         2.9932        17.1618
    1611             3               14         2.8575        17.6275
    1612             3               17         3.0554        18.3134
    1613             2               25         3.0060        18.0922
    1614             3               21         2.8651        17.9412
    1615             4               24         3.0402        17.8116
    1616             1               28         3.1839        17.2449
    1617             3               25         3.0511        17.1796
    1618             1               28         2.9601        17.1460
    1619             3               27         3.0721        17.5445
    1620             3               26         2.8905        16.4037
    1621             3               24         2.9582        17.0885
    1622             3               23         3.1942        17.1229
    1623             3               30         2.9121        18.4293
    1624             3               18         3.3717        16.9421
    1625             3               27         3.0337        16.8814
    1626             2               16         3.0902        16.9670
    1627             1               21         2.9933        17.0531
    1628             1               27         2.8193        17.5849
    1629             1               23         2.9793        17.0504
    1630             1               31         3.0272        17.7740
    1631             1               32         2.7950        17.5048
    1632             2               31         2.9919        17.0950
    1633             0               19         2.9511        16.1257
    1634             4               37         3.2165        16.9327
    1635             1               20         3.3686        18.0958
    1636             3               31         2.8548        17.9188
    1637             3               23         3.0335        17.5393
    1638             1               21         3.1151        17.7640
    1639             1               17         3.0471        17.5058
    1640             1               21         2.8497        17.5863
    1641             2               24         2.8495        17.4220
    1642             0               12         3.1506        17.8822
