17.52 D 3.5108 3.4590
17.53 D 3.1111 3.4008
17.54 D 3.4223 3.3253
17.55 D 3.1288 3.4942
17.56 D 3.0785 3.2717
17.57 D 3.6458 3.2394
17.58 D 3.3897 3.2669
17.59 D 3.2683 3.0636
17.6 D 3.0127 3.0968
17.61 D 3.2756 3.2861
17.62 D 3.3014 3.5620
17.63 D 3.5382 2.9197
17.64 D 3.3963 3.5864
17.65 D 3.1710 3.3508
17.66 D 3.1415 3.1109
17.67 D 3.3832 3.3628
17.68 D 3.3866 3.3822
17.69 D 3.2970 3.4294
17.7 D 3.0864 3.0230
17.71 D 2.9473 3.2625
17.72 D 3.3812 3.0450
17.73 D 3.4064 3.3926
17.74 D 3.1164 3.1551
17.75 D 3.0795 3.1783
17.76 D 3.1416 2.9352
17.77 D 3.5619 3.0435
17.78 D 3.1758 3.4417
17.79 D 3.2616 3.2114
17.8 D 3.1493 3.1023
17.81 D 3.0061 3.1797
17.82 D 3.3009 3.4439
17.83 D 3.3726 3.4760
17.84 D 3.5018 2.9679
17.85 D 3.2696 3.1553
17.86 D 3.9021 3.1147
17.87 D 3.0577 3.1297
17.88 D 3.2281 3.3760
17.89 D 3.1924 3.1244
17.9 D 3.0401 3.3614
17.91 D 3.0267 2.9325
17.92 D 3.2930 3.1066
17.93 D 3.2548 3.2576
17.94 D 3.1624 3.1030
17.95 D 3.1597 3.1892
17.96 D 3.1375 3.0626
17.97 D 3.2855 3.2749
17.98 D 3.1614 3.6386
17.99 D 3.1529 3.3186
18 D 3.0518 3.0426
18.01 D 3.1330 3.1420
18.02 D 3.0770 3.2452
18.03 D 2.9685 2.9278
18.04 D 3.0899 2.8430
18.05 D 3.3323 2.9141
18.06 D 3.1702 2.9877
18.07 D 3.0745 3.0114
18.08 D 3.2740 3.0762
18.09 D 3.2838 2.7600
18.1 D 3.5775 2.9736
18.11 D 3.4226 2.8418
18.12 D 3.0650 2.9645
18.13 D 3.1150 2.9418
18.14 D 3.0340 3.0310
18.15 D 3.1908 2.8928
18.16 D 3.1270 2.9093
18.17 D 3.0420 2.8983
18.18 D 3.3514 2.9702
18.19 D 3.3773 3.1902
18.2 D 3.2834 2.9839
18.21 D 3.3322 3.0033
18.22 D 3.1400 2.9943
18.23 D 3.1782 2.8230
18.24 D 3.1915 2.8253
18.25 D 3.1953 2.8835
18.26 D 3.1990 3.0047
18.27 D 3.1356 3.1336
18.28 D 3.1637 2.8987
18.29 D 3.2605 3.0799
18.3 D 2.9069 3.0938
18.31 D 3.1855 2.9332
18.32 D 3.7817 3.2092
18.33 D 3.4066 2.9803
18.34 D 3.2122 3.1809
18.35 D 3.3147 3.1783
18.36 D 3.4868 3.2301
18.37 D 3.3210 2.6911
18.38 D 3.1413 3.0396
18.39 D 3.0027 3.1937
18.4 D 3.1118 2.7944
18.41 D 3.5240 2.7920
18.42 D 3.1038 3.0942
18.43 D 3.1337 3.1903
18.44 D 3.0489 2.9480
18.45 D 3.1982 3.1995
18.46 D 2.8893 3.0749
18.47 D 3.1625 3.1933
18.48 D 2.9472 3.1079
18.49 D 3.2288 3.2219
18.5 D 3.5848 3.1715
18.51 D 3.5484 2.8213
18.52 D 3.5440 2.8356
18.53 D 3.2947 3.0108
18.54 D 3.4206 2.7204
18.55 D 3.5755 3.0852
18.56 D 3.5496 2.8437
18.57 D 3.3840 2.8154
18.58 D 3.7226 3.2762
18.59 D 3.5022 2.9323
18.6 D 3.5576 3.0602
18.61 D 3.2804 3.1511
18.62 D 3.9348 3.1046
18.63 D 3.1752 3.1783
18.64 D 3.5247 3.2782
18.65 D 3.2462 2.8999
18.66 D 3.5896 3.3541
18.67 D 3.7311 3.4437
18.68 D 3.0988 3.0509
18.69 D 3.1503 3.1768
18.7 D 3.1589 2.9923
18.71 D 3.5069 2.9792
18.72 D 3.3931 3.1473
18.73 D 3.5304 2.9403
18.74 D 3.1235 3.0725
18.75 D 3.2590 3.0077
18.76 D 3.1864 3.2259
18.77 D 3.5749 3.1261
18.78 D 3.3663 3.1079
18.79 D 3.2500 2.9485
18.8 D 3.3034 3.0798
18.81 D 3.3816 3.2504
18.82 D 3.6156 2.9742
18.83 D 3.0081 3.0100
18.84 D 3.4427 3.1797
18.85 D 3.6477 3.0628
18.86 D 3.4385 3.2042
18.87 D 3.4461 2.8183
18.88 D 3.6138 3.0750
18.89 D 3.7684 2.9713
18.9 D 2.8640 3.3009
18.91 D 3.0123 3.1243
18.92 D 3.3881 3.3650
18.93 D 3.0671 2.9581
18.94 D 3.5848 3.1057
18.95 D 3.4606 3.1980
18.96 D 3.5403 3.1549
18.97 D 3.3794 3.3860
18.98 D 3.5106 3.0995
18.99 D 3.3973 3.1280
19 D 3.3517 2.8781
19.01 D 3.5263 3.1245
19.02 D 3.4384 3.0465
19.03 D 3.3100 3.0285
19.04 D 3.7110 3.2937
19.05 D 3.5879 2.9621
19.06 D 3.5402 3.2472
19.07 D 3.5523 3.0352
19.08 D 3.6267 2.8296
19.09 D 3.4379 2.8176
19.1 D 3.3884 2.8356
19.11 D 3.4446 3.1270
19.12 D 3.0441 2.9788
19.13 D 2.8564 3.1373
19.14 D 3.3295 3.0188
19.15 D 3.1249 2.8580
19.16 D 3.1405 3.1703
19.17 D 3.2581 3.3774
19.18 D 2.9250 3.1811
19.19 D 3.5462 3.2302
19.2 D 3.0422 2.9813
19.21 D 3.0470 2.9804
19.22 D 3.1363 2.9429
19.23 D 3.2626 3.0972
19.24 D 3.2094 2.9972
19.25 D 3.3630 2.9788
19.26 D 2.9435 3.0912
19.27 D 3.2732 2.9671
19.28 D 3.5317 3.0483
19.29 D 3.1324 2.8422
19.3 D 3.0334 2.9537
19.31 D 3.0116 2.9348
19.32 D 2.9258 2.8499
19.33 D 3.0759 2.7636
19.34 D 3.1459 2.8406
19.35 D 3.4130 2.7295
19.36 D 3.1523 3.0849
19.37 D 3.7011 3.1725
19.38 D 2.9816 2.8875
19.39 D 3.1774 3.0719
19.4 D 3.2613 3.1081
19.41 D 3.5117 3.1345
19.42 D 3.3523 2.9730
19.43 D 3.0332 2.7823
19.44 D 2.9678 2.7332
19.45 D 3.2196 2.8031
19.46 D 3.4556 2.9569
19.47 D 3.6626 3.0615
19.48 D 3.4107 3.0260
19.49 D 3.6009 3.4549
19.5 D 3.3099 3.0983
19.51 D 3.2066 3.0036
19.52 D 3.3810 2.7683
19.53 D 3.2897 2.9650
19.54 D 3.4501 2.8882
19.55 D 3.5476 3.0676
19.56 D 3.5133 3.3016
19.57 D 3.4307 3.1594
19.58 D 3.5725 3.0303
19.59 D 3.4155 3.2022
19.6 D 3.5588 3.1103
19.61 D 3.1003 2.9220
19.62 D 3.3430 3.0066
19.63 D 3.3569 3.0886
19.64 D 3.4396 2.8508
19.65 D 3.5019 3.1033
19.66 D 3.4385 3.1844
19.67 D 3.4263 2.8219
19.68 D 3.9749 2.8905
19.69 D 3.1861 3.1130
19.7 D 3.4085 2.9369
19.71 D 3.1299 3.0221
19.72 D 3.1506 3.0777
19.73 D 3.3207 3.0352
19.74 D 3.5767 3.3945
19.75 D 3.2781 2.9479
19.76 D 3.1636 3.0313
19.77 D 3.5484 2.6550
19.78 D 3.5375 2.8056
19.79 D 3.0394 2.5850
19.8 D 3.2011 2.7726
19.81 D 3.4508 2.7895
19.82 D 3.5007 2.9379
19.83 D 3.5885 2.9459
19.84 D 3.2372 3.4256
19.85 D 3.2653 3.0928
19.86 D 3.2823 2.8492
19.87 D 3.4282 2.8555
19.88 D 3.0338 2.9231
19.89 D 3.2533 3.1355
19.9 D 3.5528 3.2284
19.91 D 3.5987 2.9343
19.92 D 3.5251 3.2252
19.93 D 3.2371 2.8432
19.94 D 3.6898 3.2352
19.95 D 3.2865 2.9920
19.96 D 3.4560 2.9432
19.97 D 3.1466 3.3154
19.98 D 3.4474 3.0901
19.99 D 3.6481 3.1911
20 D 3.2629 3.0045
20.01 D 3.5246 2.8675
20.02 D 3.3660 3.3680
20.03 D 3.5948 2.7107
20.04 D 3.6535 2.7355
20.05 D 3.7093 3.1274
20.06 D 3.4103 3.0683
20.07 D 3.1167 2.8635
20.08 D 3.4060 3.0511
20.09 D 3.3823 2.8240
20.1 D 3.4069 2.8766
20.11 D 3.3415 2.9154
20.12 D 3.3241 3.0623
20.13 D 3.7633 3.2036
20.14 D 3.4825 3.4177
20.15 D 3.5884 3.0735
20.16 D 3.6571 2.9627
20.17 D 3.3685 2.7948
20.18 D 3.4720 2.9925
20.19 D 3.6095 3.0694
20.2 D 3.6362 3.0321
20.21 D 3.6094 3.2563
20.22 D 3.2802 3.0300
20.23 D 3.3958 3.2343
20.24 D 3.7926 2.9828
20.25 D 3.7078 3.1497
20.26 D 3.1979 3.0542
20.27 D 2.9257 3.3702
20.28 D 3.2587 3.2399
20.29 D 2.9040 3.2383
20.3 D 3.6168 2.9024
20.31 D 3.7119 3.1677
20.32 D 3.3035 3.2438
20.33 D 3.0780 3.1485
20.34 D 3.2401 3.2185
20.35 D 2.9329 3.3283
20.36 D 3.0894 3.2322
20.37 D 3.2765 3.2166
20.38 D 2.8973 3.2334
20.39 D 3.1359 3.1404
20.4 D 3.3737 3.1316
20.41 D 3.7266 3.1857
20.42 D 3.4538 3.1014
20.43 D 3.2486 3.0356
20.44 D 3.4425 3.0025
20.45 D 3.5098 3.1526
20.46 D 3.5694 3.0109
20.47 D 3.3133 2.9475
20.48 D 3.1090 2.8769
20.49 D 3.4043 3.2675
20.5 D 3.6005 2.7382
20.51 D 3.4599 2.8821
20.52 D 3.4053 3.1050
20.53 D 3.7627 2.8991
20.54 D 3.9552 3.1540
20.55 D 3.6945 3.0505
20.56 D 3.4322 3.0080
20.57 D 3.5068 3.1805
20.58 D 3.1330 2.9059
20.59 D 3.3414 3.1636
20.6 D 3.5012 3.1330
20.61 D 3.6428 3.0208
20.62 D 3.4144 3.1462
20.63 D 3.7994 3.1320
20.64 D 3.7469 3.2105
20.65 D 3.3225 3.3236
20.66 D 3.5284 3.5505
20.67 D 3.4514 3.2302
20.68 D 3.2068 3.3262
20.69 D 3.1511 3.1571
20.7 D 3.3571 3.1348
20.71 D 3.2615 3.0105
20.72 D 3.2362 3.0558
20.73 D 3.4763 3.1427
20.74 D 2.8409 3.1381
20.75 D 3.4207 3.3234
20.76 D 3.7986 3.3034
20.77 D 3.2675 3.0089
20.78 D 3.2871 3.3545
20.79 D 3.3989 3.3103
20.8 D 3.4646 3.1931
20.81 D 3.6031 2.9971
20.82 D 3.4676 3.0670
20.83 D 3.5346 3.0693
20.84 D 3.2487 3.1757
20.85 D 3.2743 3.4670
20.86 D 3.5013 3.3907
20.87 D 3.6036 3.1710
20.88 D 3.4082 3.0576
20.89 D 3.6972 3.1242
20.9 D 3.4988 3.2871
20.91 D 3.1620 3.0505
20.92 D 3.4259 3.5248
20.93 D 3.4086 3.1810
20.94 D 3.2954 3.2324
20.95 D 3.1898 3.1978
20.96 D 3.1315 3.2362
20.97 D 3.3101 3.2228
20.98 D 3.4920 3.5997
20.99 D 3.2024 3.2983
21 D 3.1847 3.2387
21.01 D 3.3317 2.9356
21.02 D 3.2778 3.0785
21.03 D 3.3662 2.9191
21.04 D 3.2623 3.4032
21.05 D 3.3320 3.4945
21.06 D 3.4537 2.8509
21.07 D 3.4454 2.9651
21.08 D 2.9826 3.5818
21.09 D 3.0186 3.2780
21.1 D 3.5972 2.8846
21.11 D 3.2423 3.0730
21.12 D 3.6311 3.2639
21.13 D 3.3642 3.5075
21.14 D 3.3651 3.2310
21.15 D 3.3620 3.0881
21.16 D 3.3854 3.3984
21.17 D 3.6363 3.0104
21.18 D 3.2256 3.2997
21.19 D 3.2149 3.3255
21.2 D 3.1708 3.1247
21.21 D 3.3782 3.3715
21.22 D 3.4145 3.3165
21.23 D 3.2657 3.0894
21.24 D 3.3127 3.3912
21.25 D 3.4847 3.0757
21.26 D 3.2248 3.2886
21.27 D 3.2524 3.0410
21.28 D 3.4135 3.1569
21.29 D 3.6640 3.0306
21.3 D 3.3495 3.3483
21.31 D 3.1685 2.9941
21.32 D 3.2607 3.0703
21.33 D 3.2829 3.1129
21.34 D 3.6531 2.8051
21.35 D 3.1735 3.1311
21.36 D 3.3742 2.9945
21.37 D 3.3608 2.9932
21.38 D 2.9390 2.8951
21.39 D 3.3812 3.0333
21.4 D 3.3515 3.0339
21.41 D 3.3409 3.2507
21.42 D 3.5801 3.2607
21.43 D 3.0879 3.1730
21.44 D 3.1469 3.2782
21.45 D 2.9341 3.1383
21.46 D 3.3437 3.2787
21.47 D 3.2738 3.0493
21.48 D 3.1185 3.0856
21.49 D 3.1821 3.2299
21.5 D 3.4839 3.0107
21.51 D 3.3211 3.0860
21.52 D 3.4662 3.2534
21.53 D 3.1552 3.1779
21.54 D 3.0543 3.1951
21.55 D 3.2094 3.2567
21.56 D 3.2041 3.1919
21.57 D 3.0584 2.9895
21.58 D 3.3686 3.1397
21.59 D 3.4550 3.3431
21.6 D 3.4990 3.2399
21.61 D 3.2384 2.9936
21.62 D 3.1036 3.1276
21.63 D 3.1985 3.0928
21.64 D 3.0241 2.9393
21.65 D 3.1219 3.2970
21.66 D 3.7019 3.4939
21.67 D 3.7094 3.0519
21.68 D 3.5083 3.0706
21.69 D 3.4143 3.5048
21.7 D 3.3534 3.4390
21.71 D 3.3207 3.5327
21.72 D 3.2040 3.3050
21.73 D 3.1531 3.4496
21.74 D 3.4476 3.6065
21.75 D 3.3923 3.1348
21.76 D 3.2300 3.7108
21.77 D 3.3349 3.4714
21.78 D 3.0641 3.1205
21.79 D 3.2725 3.4281
21.8 D 3.2556 3.5126
21.81 D 3.3233 3.1502
21.82 D 2.9648 3.3856
21.83 D 3.1861 3.2105
21.84 D 3.4597 3.7048
21.85 D 3.2440 3.4635
21.86 D 3.0442 2.9495
21.87 D 3.2590 3.4012
21.88 D 3.1878 3.6176
21.89 D 3.3215 3.2810
21.9 D 3.6309 3.3931
21.91 D 3.3582 3.2901
21.92 D 3.4125 3.4944
21.93 D 3.2136 3.4425
21.94 D 3.5869 3.3147
21.95 D 3.4711 3.1986
21.96 D 3.3428 3.4293
21.97 D 3.7318 3.5629
21.98 D 3.6666 3.3032
21.99 D 3.3091 3.1256
22 D 3.6809 3.0625
22.01 D 3.1108 3.7136
22.02 D 3.3821 3.4270
22.03 D 3.0575 3.8673
22.04 D 3.4906 3.2141
22.05 D 3.4801 3.3684
22.06 D 3.2295 3.2979
22.07 D 3.2671 3.2497
22.08 D 3.2373 3.4492
22.09 D 3.2494 3.2456
22.1 D 3.4048 3.2821
22.11 D 3.4744 3.1762
22.12 D 3.6583 3.4910
22.13 D 3.2579 3.5816
22.14 D 3.3450 3.6082
22.15 D 3.2100 3.5402
22.16 D 3.5372 3.8964
22.17 D 3.1229 3.3059
22.18 D 3.2661 3.3608
22.19 D 3.3603 3.4585
22.2 D 3.1976 3.2099
22.21 D 3.3441 3.4550
22.22 D 3.4044 3.6614
22.23 D 3.3537 3.2770
22.24 D 2.9751 3.3577
22.25 D 3.1028 3.3975
22.26 D 3.2873 3.4314
22.27 D 3.8485 3.3648
22.28 D 3.4912 3.5687
22.29 D 3.7029 3.5088
22.3 D 3.4999 3.5893
22.31 D 3.5824 3.6238
22.32 D 3.7010 3.2608
22.33 D 3.3810 3.4635
22.34 D 3.4563 3.1102
22.35 D 3.5326 3.1768
22.36 D 3.2417 3.0347
22.37 D 3.3742 3.2431
22.38 D 3.5242 3.3233
22.39 D 3.4501 3.0225
22.4 D 3.5815 3.1199
22.41 D 3.5153 3.0928
22.42 D 3.7366 3.3181
22.43 D 3.6872 3.1281
22.44 D 3.9816 3.3367
22.45 D 3.6765 3.3723
22.46 L 4.1411 3.1054
22.47 D 3.9898 3.1341
22.48 D 3.3927 3.3140
22.49 D 3.6482 3.4919
22.5 D 3.4148 3.1825
22.51 D 3.4150 2.8039
22.52 D 3.8827 3.1314
22.53 D 3.5693 2.9650
22.54 D 3.1953 3.2718
22.55 D 3.4663 2.9513
22.56 D 3.5456 3.1130
22.57 D 3.4650 3.4011
22.58 D 3.4786 2.9295
22.59 D 3.7975 3.1886
22.6 D 3.5703 3.2475
22.61 D 3.7199 3.2115
22.62 D 3.6357 2.8218
22.63 D 3.8070 3.0681
22.64 D 3.6381 3.0369
22.65 D 3.6374 3.1888
22.66 D 3.7535 3.2705
22.67 D 3.4984 3.0625
22.68 D 3.5118 3.2005
22.69 D 3.5310 3.2327
22.7 D 3.7053 3.2545
22.71 D 3.7362 3.0603
22.72 D 3.5766 3.0046
22.73 D 3.5421 3.1046
22.74 D 3.6430 3.0534
22.75 D 3.5700 3.2508
22.76 D 2.9683 3.0934
22.77 D 3.5317 3.3001
22.78 D 3.3199 3.1184
22.79 D 3.3704 3.1132
22.8 D 3.0728 2.8083
22.81 D 3.2125 3.1404
22.82 D 3.1579 2.9392
22.83 D 3.3552 3.0072
22.84 D 3.7507 3.0033
22.85 D 3.3626 3.0697
22.86 D 3.3338 3.0463
22.87 D 3.5671 2.9343
22.88 D 3.5047 3.1762
22.89 D 3.8702 3.1488
22.9 D 3.3045 3.3357
22.91 D 3.3890 3.2254
22.92 D 3.5241 3.1331
22.93 D 3.8151 3.4222
22.94 D 3.3199 2.9385
22.95 D 3.3093 3.0729
22.96 D 3.3410 3.3849
22.97 D 3.4446 3.0928
22.98 D 3.2758 3.0654
22.99 D 3.7845 3.4006
23 D 3.2549 3.0008
23.01 D 3.1784 2.9799
23.02 D 3.4612 3.2696
23.03 D 3.4393 3.2359
23.04 D 3.6376 3.1532
23.05 D 3.5942 3.4838
23.06 D 3.2328 3.0104
23.07 D 3.4302 3.3858
23.08 D 3.3565 2.9944
23.09 D 3.8760 2.9394
23.1 D 3.3667 2.7465
23.11 D 3.4630 2.8982
23.12 D 3.4760 3.0833
23.13 D 3.4386 3.1436
23.14 D 3.6219 3.2017
23.15 D 3.1812 3.0315
23.16 D 3.7056 3.2300
23.17 D 3.5510 2.9905
23.18 D 3.1146 3.2626
23.19 D 3.5175 3.2619
23.2 D 3.0791 2.9428
23.21 D 3.1614 3.0195
23.22 D 3.5883 3.0301
23.23 D 3.2141 2.8857
23.24 D 3.1807 2.8183
23.25 D 3.5491 3.4230
23.26 D 3.2778 3.0310
23.27 D 3.3331 3.2194
23.28 D 3.3035 3.0222
23.29 D 3.3412 3.1217
23.3 D 3.0426 2.7270
23.31 D 2.9956 2.9387
23.32 D 3.2446 3.3713
23.33 D 3.0816 3.2048
23.34 D 3.0884 2.9280
23.35 D 3.0227 3.0855
23.36 D 2.9153 3.0026
23.37 D 3.2165 3.3787
23.38 D 3.1240 3.0902
23.39 D 3.1726 2.7848
23.4 D 2.9917 2.9004
23.41 D 3.1525 3.2440
23.42 D 3.1823 3.4040
23.43 D 3.0235 3.0458
23.44 D 3.1051 3.0995
23.45 D 3.3676 3.0340
23.46 D 3.4305 3.0004
23.47 D 3.1188 3.0763
23.48 D 2.9415 3.1347
23.49 D 3.2856 2.9463
23.5 D 3.5369 2.9094
23.51 D 3.0074 3.0596
23.52 D 3.3863 3.0902
23.53 D 3.3509 2.9643
23.54 D 3.3697 3.0470
23.55 D 3.1331 2.7607
23.56 D 3.1272 2.9553
23.57 D 3.0220 3.1340
23.58 D 3.0298 2.9168
23.59 D 3.0848 3.1214
23.6 D 3.2113 2.9437
23.61 D 2.9676 3.3393
23.62 D 3.1257 3.3210
23.63 D 3.6705 2.9278
23.64 D 3.0692 2.8955
23.65 D 3.3852 3.0693
23.66 D 3.1133 3.0728
23.67 D 3.2463 2.9271
23.68 D 3.2658 2.8571
23.69 D 3.4753 3.2015
23.7 D 3.4407 2.9730
23.71 D 3.2767 2.8609
23.72 D 3.3720 3.0158
23.73 D 3.3042 2.9933
23.74 D 3.3218 2.9892
23.75 D 3.4145 2.7700
23.76 D 2.9895 2.9096
23.77 D 3.2835 3.0083
23.78 D 3.3110 3.1044
23.79 D 3.1369 3.0311
23.8 D 3.4127 2.7420
23.81 D 3.1966 3.0337
23.82 D 3.1011 3.1498
23.83 D 3.3728 2.9437
23.84 D 3.2573 2.8003
23.85 D 3.0868 2.8708
23.86 D 2.9230 2.8670
23.87 D 3.0513 3.0773
23.88 D 2.5100 2.8962
23.89 D 2.8742 3.1607
23.9 D 2.8697 3.0151
23.91 D 2.9019 2.9140
23.92 D 2.9335 3.2717
23.93 D 2.8611 2.9831
23.94 D 2.7921 3.0538
23.95 D 3.0481 2.8446
23.96 D 2.7564 3.2594
23.97 D 2.7997 2.9438
23.98 D 2.9678 2.9668
23.99 D 2.6739 3.0291
24 D 2.7403 2.9678
24.01 D 2.7237 2.9780
24.02 D 3.0184 3.0276
24.03 D 2.9385 3.2090
24.04 D 2.6518 2.8825
24.05 D 2.7951 2.9676
24.06 D 2.8164 3.1680
24.07 D 3.0842 3.1600
24.08 D 2.8799 3.0594
24.09 D 2.8261 2.9293
24.1 D 2.7791 3.0532
24.11 D 2.7601 2.9368
24.12 D 2.8525 3.0813
24.13 D 2.8097 3.1834
24.14 D 2.7529 2.9936
24.15 D 2.6764 2.9024
24.16 D 2.7492 3.2739
24.17 D 2.7612 3.1335
24.18 D 2.9576 3.2076
24.19 D 2.6419 2.9996
24.2 D 2.8547 3.3118
24.21 D 2.7232 2.9850
24.22 D 2.9296 3.0178
24.23 D 2.7482 3.0088
24.24 D 2.7141 3.1477
24.25 D 2.7207 3.0528
24.26 D 2.7901 3.2802
24.27 D 2.8329 3.2428
24.28 D 2.7413 3.2953
24.29 D 2.8203 3.3698
24.3 D 2.7367 3.0935
24.31 D 2.8552 2.9518
24.32 D 2.9026 2.8134
24.33 D 2.7150 3.0873
24.34 D 3.0198 2.8156
24.35 D 3.0537 2.8164
24.36 D 2.7002 3.1423
24.37 D 3.0316 3.2463
24.38 D 2.7764 2.9562
24.39 D 2.9902 3.1314
24.4 D 2.7451 3.2440
24.41 D 2.9520 3.1891
24.42 D 2.6818 3.2933
24.43 D 2.7612 2.9400
24.44 D 2.7507 2.9621
24.45 D 2.9451 3.1738
24.46 D 2.8409 3.4052
24.47 D 2.7519 3.0907
24.48 D 3.1204 3.2714
24.49 D 2.7331 3.1765
24.5 D 2.7059 3.0910
24.51 D 2.7274 3.1379
24.52 D 2.7334 3.1882
24.53 D 2.6748 3.0694
24.54 D 3.1241 2.9580
24.55 D 3.1468 3.1015
24.56 D 3.6285 3.1857
24.57 D 3.3793 2.9354
24.58 D 3.0240 2.9203
24.59 D 2.8771 2.9290
24.6 D 3.3177 3.3070
24.61 D 3.1250 3.0953
24.62 D 2.9208 3.0837
24.63 D 2.7744 3.3184
24.64 D 2.7850 3.0815
24.65 D 2.8337 2.7314
24.66 D 2.8612 2.9191
24.67 D 2.7152 3.2571
24.68 D 2.7319 3.3306
24.69 D 2.7908 3.1312
24.7 D 2.7212 3.6713
24.71 D 2.7747 3.2901
24.72 D 2.7641 3.5159
24.73 D 2.6487 3.2048
24.74 D 2.8420 3.3620
24.75 D 2.6522 3.2142
24.76 D 2.8073 3.2334
24.77 D 2.7276 3.0089
24.78 D 3.1361 3.1584
24.79 D 2.9743 3.2838
24.8 D 2.8093 3.2278
24.81 D 2.6907 3.0558
24.82 D 2.7848 3.4005
24.83 D 2.8154 3.2843
24.84 D 2.8378 3.3433
24.85 D 2.8495 3.0714
24.86 D 2.7660 2.9624
24.87 D 2.8544 3.2956
24.88 D 2.7744 3.2454
24.89 D 2.7618 3.2078
24.9 D 2.7879 3.0005
24.91 D 2.8297 2.9030
24.92 D 2.8382 3.2180
24.93 D 2.6907 3.1867
24.94 D 2.8578 2.9534
24.95 D 2.8323 3.1103
24.96 D 2.9875 3.4702
24.97 D 2.8614 3.3566
24.98 D 2.9471 2.8298
24.99 D 2.8620 2.8508
25 D 2.6891 3.2690
25.01 D 2.8993 3.0482
25.02 D 2.8511 2.9347
25.03 D 2.8545 2.9456
25.04 D 2.9248 3.0708
25.05 D 3.1719 3.2352
25.06 D 2.9058 3.0119
25.07 D 3.3784 2.9992
25.08 D 2.9368 2.8036
25.09 D 2.7666 3.1037
25.1 D 3.4249 3.2613
25.11 D 2.9863 2.9564
25.12 D 3.0745 3.3916
25.13 D 3.3154 3.1046
25.14 D 3.0999 2.8737
25.15 D 3.1086 2.8759
25.16 D 3.1217 3.1071
25.17 D 3.3391 2.9205
25.18 D 2.7391 2.9513
25.19 D 3.0697 2.9218
25.2 D 2.9276 2.8653
25.21 D 3.0684 2.9544
25.22 D 2.9711 3.0032
25.23 D 2.9549 2.8908
25.24 D 3.3188 2.7863
25.25 D 3.2435 2.8356
25.26 D 3.7953 2.8195
25.27 D 3.0871 3.0554
25.28 D 3.1591 3.1716
25.29 D 3.1378 3.0804
25.3 D 3.5752 2.8084
25.31 D 2.9329 2.8005
25.32 D 3.3471 3.0857
25.33 D 3.2007 3.0273
25.34 D 2.9002 2.7492
25.35 D 3.3755 2.9817
25.36 D 2.9910 3.3420
25.37 D 3.1646 3.1442
25.38 D 3.2631 3.1372
25.39 D 3.2287 3.0119
25.4 D 3.3108 3.1099
25.41 D 2.8641 3.1392
25.42 D 3.3288 3.1957
25.43 D 3.1550 3.0059
25.44 D 3.0976 3.0608
25.45 D 3.0902 3.0809
25.46 D 3.2251 2.8500
25.47 D 2.9456 2.9855
25.48 D 3.2770 2.9112
25.49 D 3.2635 3.1763
25.5 D 3.2259 2.9909
25.51 D 3.0455 3.0432
25.52 D 3.0784 3.0260
25.53 D 3.2443 3.1245
25.54 D 3.2061 2.9967
25.55 D 3.1102 3.3007
25.56 D 2.9608 3.2751
25.57 D 3.0035 3.2538
25.58 D 3.2608 3.2156
25.59 D 3.1208 3.0624
25.6 D 3.0125 3.1058
25.61 D 3.1639 3.2006
25.62 D 3.1740 3.2547
25.63 D 3.0217 2.9188
25.64 D 3.1318 3.0442
25.65 D 3.0491 2.9199
25.66 D 2.8567 3.0166
25.67 D 3.0690 3.0322
25.68 D 3.4743 2.9534
25.69 D 3.2183 3.1286
25.7 D 3.0973 3.3897
25.71 D 3.0568 3.1918
25.72 D 3.1651 3.2917
25.73 D 3.3038 2.9114
25.74 D 2.9387 2.7506
25.75 D 3.1584 2.9187
25.76 D 3.1009 3.2294
25.77 D 3.0076 3.0648
25.78 D 3.3732 3.0834
25.79 D 3.2335 2.9426
25.8 D 3.2853 2.8854
25.81 D 3.2094 2.9459
25.82 D 2.9766 3.1357
25.83 D 3.1577 3.2179
25.84 D 3.0524 2.8172
25.85 D 2.8678 3.1426
25.86 D 3.0695 2.9492
25.87 D 3.0197 2.9565
25.88 D 3.0417 2.8949
25.89 D 3.3769 3.0205
25.9 D 3.0762 3.0627
25.91 D 2.9773 3.0213
25.92 D 2.9361 3.0424
25.93 D 3.2840 3.0234
25.94 D 3.3132 3.0262
25.95 D 3.4828 3.0058
25.96 D 3.3397 3.1477
25.97 D 2.9415 3.1139
25.98 D 3.2224 2.9912
25.99 D 3.1560 3.2702
26 D 3.4320 3.1139
26.01 D 3.2776 2.9602
26.02 D 3.0558 3.1851
26.03 D 3.0778 3.0985
26.04 D 3.1640 3.2821
26.05 D 3.0124 3.3370
26.06 D 3.1447 3.2167
26.07 D 2.9830 2.8136
26.08 D 3.0410 2.7368
26.09 D 3.3806 3.2129
26.1 D 3.4932 3.1578
26.11 D 3.1376 2.8540
26.12 D 3.4230 3.3095
26.13 D 3.3332 3.1516
26.14 D 3.1752 2.8386
26.15 D 3.0324 2.9187
26.16 D 3.3693 2.9355
26.17 D 3.1013 2.9048
26.18 D 3.0587 3.0202
26.19 D 3.2960 3.5170
26.2 D 3.1803 3.2899
26.21 D 3.1896 3.2579
26.22 D 3.1617 3.1083
26.23 D 3.4999 3.0529
26.24 D 3.4159 3.0501
26.25 D 3.2132 2.9849
26.26 D 3.1915 3.1224
26.27 D 3.3190 3.3390
