#Frame   LVTKL[native] LVTKL[nonnative] LVTKL[mindist] LVTKL[maxdist]
     878             3               32         2.8220        15.1809
     879             3               18         2.8508        15.6544
     880             2               35         2.8216        15.2702
     881             4               32         2.9075        15.8404
     882             4               21         3.1119        15.7035
     883             3               28         3.0553        15.8026
     884             1               19         2.7788        15.6286
     885             3               17         2.9788        15.5506
     886             2               39         2.8728        15.4903
     887             2               21         2.8011        16.0631
     888             4               27         2.8373        15.6291
     889             2               24         2.9093        15.3623
     890             2               19         2.9319        15.9091
     891             4               25         2.8365        15.5821
     892             1               23         2.7876        16.9873
     893             2               28         3.1630        16.9741
     894             1               35         3.0534        17.1384
     895             2               26         2.8012        17.0120
     896             2               34         2.8283        16.8267
     897             1               38         2.9695        14.7535
     898             2               27         2.7220        15.2047
     899             5               32         2.7980        15.2226
     900             3               40         2.8721        15.5629
     901             5               36         2.8353        15.1095
     902             3               27         2.6745        15.3416
     903             3               35         2.7031        15.2047
     904             4               34         2.9630        15.7656
     905             4               46         2.7054        15.5291
     906             2               29         2.8629        17.0546
     907             4               29         2.7356        16.0839
     908             3               33         2.9287        15.0578
     909             3               39         2.9448        14.8289
     910             3               35         2.8144        14.5752
     911             3               32         2.7708        15.1889
     912             5               34         2.9381        14.7334
     913             4               28         2.8751        14.4175
     914             5               19         2.9707        13.8801
     915             0               34         2.8134        14.3284
     916             4               27         2.9585        14.9583
     917             5               38         2.9659        14.9846
     918             6               30         2.8253        14.8192
     919             7               23         2.7135        14.3016
     920             4               23         2.8533        15.3249
     921             5               33         2.8448        15.4700
     922             5               30         2.9682        14.7724
     923             0               26         2.8778        15.7461
     924             1               35         3.1629        14.6285
     925             0               32         2.9608        15.5904
     926             0               26         2.6953        14.7471
     927             5               30         2.7702        14.9846
     928             0               26         3.1629        14.9972
     929             1               31         2.8675        14.8757
     930             2               41         2.8372        15.9856
     931             3               28         2.7919        14.5926
     932             2               32         2.8653        14.8687
     933             5               40         2.8804        15.0224
     934             7               35         3.0207        15.0416
     935             3               25         2.6142        15.9537
     936             7               41         2.8828        15.1281
     937             5               24         2.8101        15.2720
     938             5               25         2.6806        14.9239
     939             2               23         2.8952        14.5777
     940             4               28         3.1776        15.3932
     941             2               17         2.8980        16.5135
     942             2               40         2.8099        16.3196
     943             5               24         2.8629        15.5372
     944             2               27         2.9198        15.5544
     945             0               31         2.7657        16.5782
     946             1               37         2.9112        16.1868
     947             0               26         2.7246        16.4327
     948             1               19         2.8914        15.6729
     949             0               45         2.6822        15.9052
     950             2               31         2.7987        15.1039
     951             2               13         2.8807        15.2508
     952             2               16         2.9664        14.3720
     953             0               15         2.9162        15.4073
     954             0               24         2.7355        15.2470
     955             0               16         2.7078        14.7733
     956             0               25         2.8423        14.9797
     957             2               21         2.8263        14.9888
     958             0               10         3.0740        15.6483
     959             0               13         2.8996        16.1238
     960             0               17         2.8826        15.1161
     961             1               21         2.9371        15.1933
     962             0               13         2.9082        16.5789
     963             0               10         3.0011        16.3835
     964             3               26         2.7940        16.3176
     965             2               20         3.1108        16.2516
     966             2               21         2.7791        16.1962
     967             2               22         2.7220        17.1704
     968             1               13         2.7334        17.3000
     969             0               13         2.8039        18.1011
     970             0               20         2.7980        18.2400
     971             2               20         2.9302        19.0160
     972             2               28         2.8260        18.5895
     973             0               25         2.6770        17.9937
     974             0               15         2.7528        18.1821
     975             0               20         2.9023        18.9952
     976             0               12         3.1764        17.3231
     977             0               14         2.9619        17.1930
     978             0               16         2.6370        18.0165
     979             0               13         2.9748        18.5942
     980             2               26         2.8502        17.1552
     981             0               24         2.7543        17.6343
     982             0               26         2.9592        16.3851
     983             0               16         3.0031        16.9020
     984             0               22         2.9905        17.5817
     985             0               10         2.9037        17.3727
     986             0               11         2.9285        18.1376
     987             0               10         3.0819        17.4889
     988             0                9         3.0653        18.1724
     989             0               20         3.1796        17.0762
     990             0               25         2.8118        17.6277
     991             0                8         3.1814        18.4980
     992             0               15         3.0083        18.1974
     993             0               22         2.7914        17.6513
     994             0               14         2.8703        18.0984
     995             0               10         3.0507        19.1532
     996             0               11         3.0543        19.2607
     997             1               11         3.2761        20.9916
     998             0               13         3.4751        20.5238
     999             0               11         3.0569        20.3522
    1000             0               22         2.9956        19.7292
    1001             1               20         3.1408        21.8655
    1002             0               15         2.9727        22.1790
    1003             0                4         3.6815        23.0070
    1004             0                4         3.2395        21.6202
    1005             1               19         2.9108        22.2831
    1006             0               13         3.4489        22.3124
    1007             1               13         3.1951        21.8034
    1008             0               25         2.7839        21.1836
    1009             0               14         2.6474        20.7430
    1010             0               23         2.9423        21.0768
    1011             0               16         2.8855        21.2339
    1012             0               13         2.9151        20.7230
    1013             0               20         2.7064        20.9446
    1014             0               15         2.8419        20.0632
    1015             0                7         3.2166        21.2948
    1016             0               17         3.1949        21.2415
    1017             0               15         2.8623        21.7865
    1018             0               12         2.7852        21.1518
    1019             0               15         2.8811        21.3197
    1020             0               26         2.8594        21.7274
    1021             0                7         3.2745        22.3788
    1022             1               20         3.1865        23.3606
    1023             1               18         3.5794        23.4189
    1024             1               22         3.3365        22.6285
    1025             1               33         3.2271        22.1153
    1026             1               18         3.2767        22.7571
    1027             1               13         3.1699        23.1708
    1028             1               17         3.2847        23.5524
    1029             1               11         3.5390        22.6144
    1030             0               12         3.1395        22.9329
    1031             0               19         2.9459        22.1764
    1032             0               15         3.2815        21.0039
    1033             0               17         3.2225        21.0481
    1034             0               18         3.0140        20.9686
    1035             1               27         3.0635        21.5121
    1036             0               19         2.9417        21.0729
    1037             0                8         3.4349        22.1103
    1038             1               30         3.0766        22.0531
    1039             0               27         3.1299        22.4120
    1040             0               14         3.4572        22.1352
    1041             0               29         3.2315        21.8000
    1042             0               24         3.1286        20.7263
    1043             0               28         3.0349        20.8527
    1044             0               12         3.2989        20.1169
    1045             0               22         2.9386        19.7397
    1046             0               25         2.8114        19.1728
    1047             0               16         3.0452        19.8602
    1048             0               30         2.9917        19.3726
    1049             0               15         3.2702        19.3612
    1050             0               12         3.1952        18.7726
    1051             0               17         3.1039        19.0082
    1052             0               19         2.8300        19.2936
    1053             0               10         3.2921        18.2213
    1054             0               24         2.7268        18.9000
    1055             0               20         3.0486        18.7578
    1056             0               22         2.8297        18.6689
    1057             0               24         3.0263        19.4705
    1058             0               11         3.2819        18.2484
    1059             0               16         3.0227        18.4943
    1060             1               27         2.8956        18.5953
    1061             0               36         2.8977        18.2597
    1062             0               42         2.9369        18.4469
    1063             0               29         2.8361        18.8724
    1064             0               37         2.9683        19.8710
    1065             0               21         3.0560        19.5019
    1066             0               19         2.7131        19.1603
    1067             0               14         2.7724        18.5124
    1068             0               17         3.1434        19.6829
    1069             0               15         3.1933        19.6995
    1070             0               25         2.8993        19.9205
    1071             0               38         2.8421        19.8431
    1072             0               32         2.9412        20.4743
    1073             0               28         3.0201        20.3427
    1074             0               26         2.9079        20.3613
    1075             0               38         2.8101        20.0991
    1076             0               27         3.0271        20.8170
    1077             0               18         3.1111        20.8583
    1078             0               29         3.0468        20.9573
    1079             0               26         3.0262        21.4289
    1080             0               23         3.1069        20.3121
    1081             0               21         2.7387        20.0094
    1082             0               18         3.2493        21.0585
    1083             0               23         3.1688        19.7274
    1084             0               23         3.1111        21.4468
    1085             0               14         2.8558        20.1109
    1086             0               22         2.7751        18.9352
    1087             0               19         3.0996        19.1362
    1088             0               12         3.2740        18.4397
    1089             0               16         2.9545        20.0549
    1090             0               16         2.9235        20.2608
    1091             0                8         3.3297        19.6316
    1092             0               12         3.0019        20.1922
    1093             0                8         2.9274        20.2022
    1094             0               13         3.2150        20.9174
    1095             1               18         3.2964        20.6710
    1096             0               29         2.8167        19.9847
    1097             1               13         3.4653        20.6613
    1098             0               20         2.8938        19.9974
    1099             0               11         3.2480        21.3453
    1100             0               13         3.4312        21.6623
    1101             0               22         3.3703        20.5505
    1102             0               26         3.1396        21.0689
    1103             0               24         3.2979        21.3970
    1104             0               12         3.5066        20.7614
    1105             0               21         3.3292        19.5226
    1106             0               14         3.3871        18.4298
    1107             0               13         3.4343        20.9364
    1108             0               14         3.3715        20.0007
    1109             0               23         3.3392        20.2410
    1110             0               12         3.1941        19.6939
    1111             0                5         3.0963        20.5533
    1112             0               16         2.9356        19.2026
    1113             0               26         2.9741        18.6259
    1114             0               32         2.9839        18.2596
    1115             0               23         2.9435        18.9485
    1116             0               17         2.9050        19.2453
    1117             0               10         2.9647        20.4435
    1118             0               13         3.1491        19.4764
    1119             0               15         3.0886        19.5059
    1120             0                9         3.5579        20.0980
    1121             0               29         3.0799        19.7956
    1122             0               36         2.8658        19.3372
    1123             0               35         2.9366        18.9274
    1124             0               27         2.8412        19.8723
    1125             0               21         3.1913        19.9785
    1126             0               22         3.1585        19.6348
    1127             0               19         3.1660        19.9050
    1128             1               16         3.5486        21.1626
    1129             0               31         2.9221        20.3376
    1130             0               13         3.3619        20.4967
    1131             0               18         3.0745        19.1933
    1132             0               15         3.4522        21.1341
    1133             0               30         3.0649        19.1390
    1134             0               33         2.8631        18.9931
    1135             0               21         3.3680        20.0404
    1136             0               33         2.8168        20.1021
    1137             0               27         3.0410        18.9775
    1138             0               21         3.0825        20.2107
    1139             0               27         2.9818        20.0826
    1140             0               28         2.7951        20.2370
    1141             0               25         3.1918        19.9025
    1142             0               19         3.2935        20.4116
    1143             0               14         3.1947        20.2965
    1144             0               18         3.1921        20.2569
    1145             0               32         2.8977        20.4304
    1146             0               32         3.1804        21.0129
    1147             0               21         3.1218        20.2021
    1148             0               32         2.8777        19.8598
    1149             0               25         3.4497        19.8486
    1150             0               34         2.8559        18.2184
    1151             0               23         2.9960        19.0912
    1152             0               27         3.1626        18.4304
    1153             0               31         3.0695        17.8374
    1154             0               29         3.1396        19.3373
    1155             0               18         3.1324        18.2642
    1156             0               25         3.0391        17.9283
    1157             0               30         2.9021        16.5916
    1158             0               12         3.4110        18.7917
    1159             0               19         2.9540        18.4116
    1160             0               12         3.2405        18.2177
    1161             0               19         2.8504        18.8818
    1162             0               26         2.8835        19.1213
    1163             0               31         3.2012        18.6400
    1164             0               19         3.4132        18.4999
    1165             0               29         3.0545        18.7703
    1166             0               20         3.0652        18.6990
    1167             0               28         2.8483        18.4448
    1168             0               16         3.1131        19.0104
    1169             0               26         3.2676        18.8636
    1170             0               27         2.7603        17.3066
    1171             0               21         2.9120        18.1246
    1172             0               29         3.2468        18.3819
    1173             0               22         3.0574        19.6859
    1174             0               17         3.1848        19.4274
    1175             0               24         2.9319        18.6304
    1176             0               24         3.1078        20.8422
    1177             0               29         3.0824        19.4242
    1178             0               28         3.1942        19.7658
    1179             0               22         3.0855        19.6571
    1180             0               24         3.1100        18.6415
    1181             0               24         2.7606        18.9027
    1182             0               17         2.8289        18.3361
    1183             0               24         2.8420        17.5533
    1184             0               36         3.1925        16.7521
    1185             0               28         2.8054        17.0690
    1186             0               19         3.0432        18.8706
    1187             0               18         3.0121        17.4037
    1188             0               16         3.1702        18.2632
    1189             0               26         2.8202        17.3525
    1190             0               22         3.0234        16.9912
    1191             0               12         3.3109        17.7560
    1192             0               25         3.0094        17.9036
    1193             0               22         3.0546        16.2250
    1194             0               35         2.8552        16.4634
    1195             0               15         3.1634        17.4007
    1196             0               18         3.4937        16.5882
    1197             0               21         3.0794        16.0158
    1198             0               38         3.1789        17.1037
    1199             0               10         3.2667        17.5833
    1200             0               20         3.2730        18.6735
    1201             0               18         3.0121        17.1322
    1202             0               17         3.1253        17.4452
    1203             0               19         3.2842        17.2032
    1204             0                9         2.9715        17.1218
    1205             0               30         2.6656        17.3182
    1206             0               29         3.1130        17.8962
    1207             0               30         2.9319        18.1523
    1208             0               18         3.0310        18.0906
    1209             0               21         3.1330        19.1831
    1210             0               22         3.0093        19.3482
    1211             0               20         2.7621        18.6818
    1212             0               20         2.8808        19.2062
    1213             0               26         2.9806        19.2490
    1214             0               10         3.2123        19.0143
    1215             0               16         3.2544        18.7008
    1216             0               25         2.9883        19.0352
    1217             0               23         2.9459        20.6790
    1218             0               21         3.1018        19.4476
    1219             0               31         3.1086        18.8823
    1220             0               25         3.1120        18.6810
    1221             0               25         3.0564        18.9436
    1222             0               24         3.1259        19.5751
    1223             0               18         2.8686        18.6632
    1224             0               30         2.8568        19.1876
    1225             0               31         2.9409        18.3605
    1226             0               29         3.0060        18.2705
    1227             0               31         2.8617        18.6832
    1228             0               24         3.3287        18.7574
    1229             0               31         2.7521        18.3740
    1230             0               31         2.7960        18.0653
    1231             0               29         3.2280        18.7011
    1232             0               38         3.2097        18.8519
    1233             0               37         2.9521        17.3433
    1234             0               12         3.2949        17.9962
    1235             0               20         3.1100        18.4969
    1236             0               19         3.2666        18.7621
    1237             0               15         3.2025        18.2879
    1238             0                6         3.5883        18.1451
    1239             0               31         2.9927        18.3409
    1240             0               20         3.2021        17.0364
    1241             1               21         3.4826        18.3733
    1242             0               21         2.9639        18.7692
    1243             0               15         3.0340        18.2891
    1244             0               25         2.9408        18.5485
    1245             0               21         2.8108        18.9757
    1246             0               19         3.1734        18.4590
    1247             0               17         3.2278        19.3851
    1248             0               19         2.8610        18.7603
    1249             0               18         2.7809        18.5132
    1250             0               32         2.9262        17.6057
    1251             0               37         2.8715        18.8341
    1252             2               37         3.0445        18.5894
    1253             2               40         2.8715        17.6382
    1254             2               43         2.9496        17.4127
    1255             1               27         3.0576        17.3330
    1256             2               39         2.8774        17.2569
    1257             2               33         3.2083        17.8178
    1258             0               11         3.2229        17.6135
    1259             2               28         3.0328        17.4472
    1260             1               31         2.9914        18.0798
    1261             3               23         3.0352        16.5761
    1262             2               38         2.8991        16.7474
    1263             2               27         2.7620        17.3876
    1264             0               37         2.9269        16.2212
    1265             0               41         3.0222        16.8208
    1266             0               26         3.3905        17.2868
    1267             2               53         2.9589        16.6131
    1268             2               58         2.9642        16.4689
    1269             2               47         3.3327        16.8263
    1270             1               41         3.0627        16.2652
    1271             2               49         3.0991        16.7868
    1272             2               33         2.8805        16.3316
    1273             2               51         3.0506        16.7925
    1274             1               43         3.1407        15.7367
    1275             3               40         3.1037        16.1754
    1276             1               44         3.2794        16.7271
    1277             2               57         3.2384        16.3730
    1278             2               51         2.9398        15.6628
    1279             2               47         2.9851        17.0491
    1280             2               48         3.1497        16.5361
    1281             2               46         2.8536        18.4641
    1282             1               56         2.8880        18.0417
    1283             1               47         3.0815        17.2677
    1284             2               45         2.9965        16.6761
    1285             1               54         2.9050        16.9646
    1286             1               35         3.0954        16.0123
    1287             1               36         2.9651        17.1224
    1288             0               34         2.9373        17.1647
    1289             0               41         2.9149        17.6730
    1290             1               48         3.1811        16.1788
    1291             0               24         3.4209        16.9536
    1292             2               43         3.3240        16.3037
    1293             0               30         3.0665        15.6297
    1294             1               36         3.3063        16.7605
    1295             2               49         2.9855        16.0286
    1296             1               36         2.8567        16.1250
    1297             2               47         3.0057        15.8205
    1298             1               46         3.1369        16.6107
    1299             2               32         3.0288        16.1499
    1300             1               33         2.9558        16.3221
    1301             1               33         3.1505        17.0962
    1302             1               32         3.2265        16.9983
    1303             0               23         3.4335        16.9953
    1304             1               40         3.1614        17.3734
    1305             1               48         3.1970        17.5566
    1306             2               40         3.4795        17.2544
    1307             2               37         3.1438        17.1679
    1308             2               30         3.1762        17.0293
    1309             3               60         3.0802        17.6860
    1310             1               55         3.0838        16.9873
    1311             2               53         3.3652        17.1475
    1312             0               47         3.0233        17.7183
    1313             1               38         2.7873        17.4063
    1314             0               37         3.2102        17.8945
    1315             2               55         3.0947        17.0427
    1316             1               54         2.7909        17.0630
    1317             1               54         3.0139        17.0971
    1318             1               47         3.1313        16.8470
    1319             0               42         3.3212        16.6914
    1320             0               37         2.9666        16.5560
    1321             0               46         2.9149        17.7598
    1322             1               48         3.1139        17.1040
    1323             1               45         3.2697        16.8989
    1324             0               32         3.2014        17.2479
    1325             0               56         2.8489        16.8630
    1326             0               31         3.3404        16.4203
    1327             0               33         3.3839        16.4577
    1328             0               42         3.2318        16.3945
    1329             2               63         2.9923        17.0685
    1330             0               38         3.2327        17.7968
    1331             0               37         3.2486        16.2207
    1332             0               44         3.2043        16.6138
    1333             0               33         3.1782        17.4195
    1334             1               43         3.0046        17.4700
    1335             0               23         3.3643        16.5042
    1336             2               43         3.1386        16.3401
    1337             0               40         2.8941        17.2812
    1338             0               23         3.4453        16.2553
    1339             0               42         2.9613        16.1655
    1340             0               32         3.3681        16.5768
    1341             2               48         2.9175        18.5229
    1342             1               39         3.2529        17.0076
    1343             1               45         3.2770        17.1338
    1344             0               48         3.1412        17.4184
    1345             1               39         3.1516        18.2030
    1346             0               32         3.3066        16.7282
    1347             2               48         3.3577        16.6821
    1348             0               43         3.2024        17.5443
    1349             2               50         2.8732        17.0669
    1350             0               48         3.0398        17.3154
    1351             0               43         2.9207        17.4965
    1352             0               33         2.9317        17.7230
    1353             0               36         3.0915        17.6985
    1354             2               41         3.0871        17.5049
    1355             0               32         3.2511        17.3171
    1356             0               49         3.1341        17.1803
    1357             2               45         3.1634        18.0658
    1358             2               51         2.7405        17.5206
    1359             0               24         3.2055        17.0526
    1360             1               44         3.1974        16.8136
    1361             1               34         3.0406        15.6817
    1362             2               23         3.1724        15.4499
    1363             2               49         2.8086        15.7882
    1364             0               39         3.0583        15.9737
    1365             1               46         3.2104        16.5150
    1366             1               31         3.0482        16.2150
    1367             2               42         3.3588        15.9828
    1368             1               39         3.0790        15.1112
    1369             1               42         3.2264        15.8060
    1370             3               57         3.0222        17.0137
    1371             2               54         3.1156        17.0973
    1372             2               42         2.9542        16.5634
    1373             2               59         3.0005        18.6976
    1374             2               36         3.2391        18.2954
    1375             0               41         2.8693        18.8023
    1376             2               46         3.0136        18.2069
    1377             0               34         3.2274        18.3269
    1378             1               48         2.8573        17.9154
    1379             1               38         3.0676        17.4520
    1380             1               50         2.7982        17.5015
    1381             2               58         2.8578        17.5418
    1382             1               46         3.0571        18.0691
    1383             1               46         2.9390        16.2280
    1384             0               51         2.8923        17.7920
    1385             2               60         2.9441        17.2539
    1386             2               52         2.9832        17.1769
    1387             0               31         3.0491        18.2411
    1388             2               56         2.8972        18.0084
    1389             1               36         3.0903        17.1582
    1390             0               38         3.3171        17.0701
    1391             2               41         3.1104        16.3862
    1392             0               54         2.7939        16.2219
    1393             0               25         3.2504        16.0419
    1394             0               35         3.0346        16.4908
    1395             2               56         2.7994        15.8727
    1396             3               46         3.2705        17.0426
    1397             3               47         3.0973        16.5732
    1398             1               39         3.2010        15.8106
    1399             2               47         3.3816        16.5218
    1400             0               29         2.9999        17.3641
    1401             2               49         2.9674        17.1152
    1402             2               45         3.0729        16.5811
    1403             2               37         3.3433        16.9212
    1404             1               41         3.3348        16.6283
    1405             1               42         2.9651        16.6093
    1406             0               40         3.1898        16.5882
    1407             2               51         3.1609        16.1681
    1408             2               42         2.9452        17.8339
    1409             2               39         3.3622        17.3242
    1410             1               26         3.1155        18.3924
    1411             1               35         3.2965        18.1810
    1412             2               39         3.0796        18.2637
    1413             0               21         2.8388        18.6340
    1414             0               19         3.1357        17.7966
    1415             0               18         2.9816        18.5832
    1416             0               16         3.2157        19.9377
    1417             0               27         3.0598        19.2662
    1418             0               15         3.3180        18.3754
    1419             0                8         3.5634        18.8377
    1420             0               23         3.0085        19.0182
    1421             0               10         3.1934        19.0179
    1422             1               12         3.1850        19.1088
    1423             1               21         2.9923        18.3986
    1424             2               18         3.4066        19.0017
    1425             0               18         2.9813        18.3633
    1426             2               30         2.8676        18.4631
    1427             0               25         2.8466        17.6269
    1428             0                9         3.3719        17.5126
    1429             0               25         3.1168        17.2067
    1430             0               23         2.8550        17.2397
    1431             0               26         2.8957        18.1354
    1432             0               37         2.8550        17.0125
    1433             0               35         2.7704        17.8941
    1434             0               24         2.8008        16.7376
    1435             0               23         2.8206        17.0313
    1436             0               23         2.9659        16.8377
    1437             0               29         2.8670        17.5102
    1438             0               38         2.8959        17.9699
    1439             0               23         2.7320        19.2270
    1440             0               31         2.8714        18.6342
    1441             0               22         2.7226        18.5448
    1442             0               27         2.8566        18.0287
    1443             0               26         2.9501        17.9090
    1444             0               17         3.2142        18.4979
    1445             0               21         2.9258        18.5889
    1446             0               22         3.0267        18.3431
    1447             0               19         2.8488        17.8138
    1448             0               19         3.1850        18.2533
    1449             0               23         2.8457        17.7364
    1450             0               16         3.1661        18.6003
    1451             0               28         2.8700        19.5069
    1452             0               27         2.8000        19.8457
    1453             0               21         3.0280        20.4897
    1454             0               27         3.2094        20.4298
    1455             0               31         3.0878        20.0226
    1456             0               19         3.2938        18.7758
    1457             0               13         2.9993        19.9130
    1458             0               16         3.0894        20.3296
    1459             0               29         3.2170        20.3487
    1460             0               20         3.2393        20.2539
    1461             0               29         3.1638        19.4233
    1462             0               23         3.2543        18.7577
    1463             0               24         3.2969        18.7291
    1464             0               24         3.2727        18.7147
    1465             0               34         3.0703        18.7734
    1466             0               38         2.8879        19.3008
    1467             0               13         3.3681        18.7829
    1468             0               20         2.9444        18.6504
    1469             0               38         2.9686        19.8535
    1470             0               29         2.9067        19.1774
    1471             0               25         3.0055        18.5375
    1472             0               28         3.2749        19.1071
    1473             0               26         2.8808        19.7506
    1474             0               34         3.1967        18.3102
    1475             0               16         3.2987        19.1156
    1476             0               19         3.1815        18.0930
    1477             0               30         2.9138        18.0863
    1478             0               25         3.3458        19.2398
    1479             0               18         2.9647        19.0470
    1480             0               26         3.0985        18.2173
    1481             0               20         3.2005        17.8349
    1482             0               25         3.1069        18.5106
    1483             0               21         3.3844        18.4119
    1484             0               30         3.3152        18.1534
    1485             0               14         3.3341        18.1756
    1486             0               27         3.2350        18.0930
    1487             0                9         3.4843        16.9448
    1488             0               26         3.2409        17.6077
    1489             0               24         3.1993        18.8560
    1490             0               24         3.0878        19.8488
    1491             0               17         3.3961        18.5835
    1492             0               31         3.2986        18.9082
    1493             0               23         3.2256        18.5381
    1494             0               21         3.1957        18.8841
    1495             0               27         3.0591        17.4536
    1496             0               36         3.1313        18.3897
    1497             0               32         3.3032        19.1558
    1498             0               25         3.1823        18.6271
    1499             0               22         3.1197        18.3295
    1500             0               42         3.1110        19.0330
    1501             0               37         2.9139        17.8202
    1502             0               25         2.7994        17.9228
    1503             0               33         3.0046        18.1851
    1504             0               26         3.1994        17.7062
    1505             0               39         2.9518        17.6022
    1506             0               32         3.0345        17.1353
    1507             0               29         3.1647        16.6546
    1508             0               28         3.0463        16.7189
    1509             0               26         3.0698        17.3822
    1510             0               26         3.4228        17.5623
    1511             0               42         2.9073        16.4456
    1512             0               36         3.1845        16.4675
    1513             0               29         3.1626        16.3623
    1514             0               39         2.9949        16.4535
    1515             0               27         2.8839        17.5059
    1516             0               25         2.8877        16.8692
    1517             0               27         3.0461        17.6305
    1518             0               32         2.9737        16.6518
    1519             0               31         3.0794        17.5900
    1520             0               24         3.2306        17.3085
