#Frame   LVTKL[native] LVTKL[nonnative] LVTKL[mindist] LVTKL[maxdist]
     278             0               18         3.2009        18.6406
     279             0               24         3.1559        17.9514
     280             0               22         3.1115        18.5992
     281             0                9         2.8632        18.7844
     282             0               13         3.3402        18.0501
     283             0               31         3.1929        18.1055
     284             0               20         3.1207        18.1350
     285             0               30         3.0846        17.2814
     286             0               14         3.4386        18.4214
     287             0                9         3.4628        17.9920
     288             0               19         3.1362        16.9625
     289             0               15         3.2394        17.6192
     290             0               14         3.3041        17.5397
     291             0               13         3.3470        18.3366
     292             0               16         2.9091        18.0335
     293             0               20         3.1263        17.8030
     294             0               19         3.0102        17.7546
     295             0               21         3.1830        18.6717
     296             0                7         3.3888        20.2942
     297             0               13         3.4910        19.2959
     298             0               22         3.1488        19.8251
     299             0               11         3.0396        20.0296
     300             0               10         3.0178        21.8612
     301             0                2         3.8600        20.5364
     302             0               14         3.1921        20.7151
     303             0                7         3.4782        21.1118
     304             0               20         3.0306        20.6603
     305             0               13         3.0865        21.1483
     306             0                8         3.3747        22.0212
     307             0               11         3.4894        22.0230
     308             0               10         3.2966        21.4507
     309             0               12         3.4616        22.5873
     310             0                4         3.6383        22.9103
     311             0                6         3.4970        22.8537
     312             0                9         3.4347        22.3456
     313             0                7         3.4368        21.0593
     314             0               22         2.9675        20.7255
     315             0                9         3.5265        21.3196
     316             0                6         3.4339        21.7032
     317             0               16         3.3541        20.9932
     318             0               10         3.1864        21.4859
     319             0                6         3.2287        21.6695
     320             0                5         2.9553        21.4970
     321             0                8         3.2491        22.5865
     322             0                7         2.7865        22.0850
     323             0               10         2.9567        21.4882
     324             0               14         3.4072        21.5933
     325             0                1         3.9955        21.4511
     326             0               18         3.4263        20.5146
     327             0               19         3.1588        20.0057
     328             0               12         3.4240        19.5973
     329             0               13         3.2985        19.7265
     330             0               27         3.1301        18.9266
     331             0               11         3.5334        19.9771
     332             0               22         3.0443        20.1677
     333             0                9         3.4072        20.7872
     334             0               18         3.2369        19.4536
     335             0               19         3.3150        19.3320
     336             0               27         3.2171        19.8488
     337             0               20         3.0699        19.8780
     338             0               23         3.2641        20.6215
     339             0               20         3.0890        20.8873
     340             0               21         3.1283        20.7852
     341             0               14         3.4861        21.4231
     342             0               27         2.9029        20.6590
     343             0               14         3.3065        19.7233
     344             0               11         3.3338        19.9319
     345             0               16         3.1350        19.2999
     346             0               22         3.1649        19.9913
     347             0               21         3.4126        20.5803
     348             0               27         2.9998        20.0941
     349             0               10         3.4823        20.3695
     350             0               10         3.3014        19.5226
     351             0                9         3.3267        20.4986
     352             0                9         3.5954        19.7150
     353             0               21         3.0610        20.0987
     354             0               14         3.2480        20.1342
     355             0               10         3.1188        19.8093
     356             0               17         3.1269        19.7466
     357             0               27         2.8989        20.1418
     358             0               14         3.3123        20.0460
     359             0               12         3.0826        20.3798
     360             0               18         3.1960        20.1620
     361             0               15         3.3792        20.7074
     362             0               19         3.1922        20.4193
     363             0               17         3.1239        19.4305
     364             0               21         3.4134        18.3286
     365             0               21         3.4168        18.4529
     366             0               23         3.1163        18.3716
     367             0               18         3.3707        19.4731
     368             0                8         3.0268        20.4156
     369             0               12         3.3001        19.1065
     370             0               24         3.2069        18.5839
     371             1               22         3.4077        18.0832
     372             2               14         3.0622        17.9883
     373             0               16         3.3234        17.9486
     374             0               23         3.2178        17.4989
     375             0               20         3.3762        16.7321
     376             1               17         3.2812        16.9832
     377             1               14         2.6698        16.2088
     378             0               18         3.4039        17.6030
     379             2               24         3.0347        17.3044
     380             3               20         3.0220        17.1089
     381             7               14         2.9632        16.2168
     382             7               15         3.0769        16.1013
     383             4               12         3.1992        15.5912
     384             8               14         3.0322        15.4890
     385             6               12         2.9741        16.2787
     386             1                4         3.7227        16.3225
     387             1               14         3.2914        16.3277
     388             2               20         2.8646        16.0916
     389             2               14         3.3520        15.9370
     390             0               17         3.4131        17.0054
     391             0               24         3.1742        17.8777
     392             0               12         3.0460        17.4985
     393             0               14         3.1764        18.1214
     394             0               24         3.0521        18.6049
     395             0               20         2.9504        17.0857
     396             0               31         2.8471        17.6983
     397             0               29         2.9668        17.6726
     398             0               17         3.1059        17.3269
     399             0               27         2.8612        17.2483
     400             2               10         3.4632        16.5945
     401             1               21         3.2537        17.5778
     402             1               25         2.7699        17.0182
     403             1               30         2.9065        16.8822
     404             2               16         2.7480        16.3611
     405             1               19         3.1540        16.1430
     406             3               18         3.0200        15.5537
     407             2               17         3.2692        15.7997
     408             6               20         2.9488        16.0654
     409             4               15         3.0492        15.8928
     410             5               17         3.3260        15.3209
     411             3               13         3.2736        15.3254
     412             6               15         3.1386        15.9834
     413             5               19         3.0396        15.9759
     414             1               16         2.8932        16.2727
     415             0               20         2.8921        19.0627
     416             0                7         2.6034        16.9942
     417             0               21         2.7268        18.5499
     418             0               20         2.9429        17.7771
     419             0               22         2.5029        17.6597
     420             0               27         2.7410        18.6616
     421             0               21         2.9424        19.1592
     422             0               12         3.1138        19.7802
     423             0               23         2.9534        19.2920
     424             0               20         3.1699        19.5329
     425             0               33         3.1476        19.3835
     426             0               13         3.1451        20.0722
     427             0                7         3.1442        20.5212
     428             0               18         3.1200        19.6974
     429             0               23         3.2775        19.4247
     430             0               21         3.1171        18.8763
     431             0               21         3.0925        18.4106
     432             0               23         2.9544        18.1593
     433             0               25         3.0835        18.7761
     434             1               18         3.0727        17.5372
     435             0               23         3.1559        18.5503
     436             0               25         3.2112        18.7457
     437             0               18         3.2708        19.7643
     438             0               21         3.0687        21.4247
     439             0               21         3.1128        20.4215
     440             0               16         3.1724        19.9769
     441             0               15         2.8646        19.3135
     442             0               14         3.1228        19.1479
     443             0               17         3.0602        19.6528
     444             0               11         3.1364        20.5740
     445             0                8         3.1187        20.9697
     446             0               21         3.0473        20.0256
     447             0               10         3.4730        20.3283
     448             0               12         3.4026        20.6731
     449             0               19         3.1765        20.8704
     450             0               19         2.9602        19.9133
     451             0               13         3.3558        20.8273
     452             0               14         3.4068        19.2062
     453             0               20         2.9621        18.8519
     454             0               25         2.8554        17.9995
     455             0                7         3.2467        19.2842
     456             0               15         3.1796        18.1519
     457             0               11         3.1335        17.2675
     458             0               19         2.6778        16.1861
     459             7               17         3.3349        15.2862
     460             3               22         2.6211        16.9025
     461             0               11         2.8065        17.1130
     462             6               24         2.6062        16.0434
     463             1                8         2.6432        16.3660
     464             1               16         3.0347        16.9070
     465             0               22         3.2116        17.6271
     466             0               23         3.2470        17.7854
     467             0               21         2.8973        17.7037
     468             0               19         3.1740        18.4428
     469             0               26         3.2415        18.4651
     470             0               13         2.9081        18.0938
     471             0               20         3.2404        18.2004
     472             0               15         3.1821        18.5706
     473             0                9         2.6190        17.6416
     474             0               14         2.8579        18.8245
     475             0               24         3.2602        17.3171
     476             0               17         3.1057        19.1812
     477             0               10         3.4744        22.4564
     478             0               22         3.0559        20.6434
     479             0               19         3.1080        20.2831
     480             0               10         3.3609        20.2899
     481             0                8         3.2630        20.3803
     482             0               17         2.9507        20.0241
     483             0               21         3.3120        20.9857
     484             0                6         3.5790        21.9392
     485             0               12         3.1966        21.4286
     486             0                4         3.2795        20.8332
     487             0                7         3.5108        20.3395
     488             0                4         3.4958        19.7834
     489             0               10         2.8962        19.8699
     490             0                5         3.2394        21.0346
     491             0                7         3.1444        19.4752
     492             0                7         3.3647        19.1526
     493             0                9         3.4207        18.4028
     494             0                3         3.7125        18.9330
     495             0                7         3.4128        18.3098
     496             0                3         3.6760        18.5298
     497             0                5         3.1384        20.1687
     498             0                2         3.5419        19.7931
     499             0                4         3.5396        20.5807
     500             0                6         3.3599        21.0809
     501             0                3         3.3532        22.4064
     502             0                3         3.6756        20.9718
     503             0                2         3.9006        20.9001
     504             0                5         3.6822        21.8917
     505             0                5         3.6315        22.7083
     506             0                4         3.3988        21.6968
     507             0                2         3.9802        23.0549
     508             0                1         3.9550        22.5507
     509             0                5         3.4321        23.3452
     510             0                2         3.6914        23.5354
     511             0                2         3.5688        24.4630
     512             0                1         3.8930        24.5953
     513             0                1         3.9064        25.0174
     514             0                0         4.1984        26.1442
     515             0                0         6.2392        26.4981
     516             0                0         7.0538        27.2030
     517             0                0         7.7818        26.0921
     518             0                0         6.9064        26.0103
     519             0                0         6.3655        26.0174
     520             0                0         7.3236        24.7808
     521             0                0         6.8232        24.8921
     522             0                0         7.2890        24.5180
     523             0                0         6.5925        26.2530
     524             0                0         6.3624        26.2822
     525             0                0         6.4849        26.0239
     526             0                0         7.9923        27.5199
     527             0                0         8.9450        27.5777
     528             0                0         8.7594        27.9512
     529             0                0         7.0241        26.6711
     530             0                0         6.4255        27.9101
     531             0                0         8.5254        27.5695
     532             0                0         8.3631        26.9328
     533             0                0         6.6506        27.0069
     534             0                0         6.7891        28.0085
     535             0                0         7.5012        28.0754
     536             0                0         9.2229        27.6094
     537             0                0         6.4916        28.2941
     538             0                0         6.6309        28.2558
     539             0                0         8.2816        26.7441
     540             0                0         7.0882        27.2786
     541             0                0         9.0240        26.7633
     542             0                0         9.0600        27.8845
     543             0                0         8.6317        28.2045
     544             0                0         7.8269        27.8877
     545             0                0         8.4958        28.4366
     546             0                0         9.7036        27.9881
     547             0                0         7.8936        27.0816
     548             0                0         8.8841        26.8765
     549             0                0        10.0850        28.0415
     550             0                0         8.6462        27.5253
     551             0                0         9.0435        28.3744
     552             0                0         7.4042        28.1443
     553             0                0         7.8434        28.1294
     554             0                0         8.5290        28.0377
     555             0                0         8.0350        27.1865
     556             0                0         8.6079        27.2929
     557             0                0        10.4949        27.6700
     558             0                0        11.0129        27.0522
     559             0                0         8.8606        27.4141
     560             0                0        10.0694        27.2260
     561             0                0        10.7687        26.1924
     562             0                0        10.5865        27.1991
     563             0                0        11.1960        27.6060
     564             0                0        12.5161        26.4708
     565             0                0        13.5099        26.5127
     566             0                0        13.2097        28.3365
     567             0                0        11.8264        28.0898
     568             0                0        11.8089        28.3316
     569             0                0        10.2349        28.1518
     570             0                0        10.8231        28.8917
     571             0                0        11.4066        27.3519
     572             0                0        10.9580        27.4424
     573             0                0        13.2681        28.8627
     574             0                0        14.4064        27.8509
     575             0                0        13.0530        28.5094
     576             0                0        12.9518        28.3872
     577             0                0        12.3831        28.0707
     578             0                0        11.0426        27.2909
     579             0                0        11.4016        26.8462
     580             0                0        12.1782        26.0290
     581             0                0        12.4081        26.3253
     582             0                0        10.7034        24.8226
     583             0                0         9.7353        25.7014
     584             0                0         9.2983        25.2315
     585             0                0         9.6943        26.8104
     586             0                0        12.1781        26.8812
     587             0                0        12.1557        26.8772
     588             0                0        12.1823        28.2962
     589             0                0        10.4698        27.1255
     590             0                0        10.9608        29.0106
     591             0                0        12.7833        28.1316
     592             0                0        14.3479        29.8315
     593             0                0        14.3800        30.9485
     594             0                0        15.2696        31.8339
     595             0                0        15.8394        31.6961
     596             0                0        16.9375        32.9148
     597             0                0        17.7793        30.9403
     598             0                0        16.5573        31.2504
     599             0                0        17.1314        29.8628
     600             0                0        17.0776        30.8383
     601             0                0        17.7338        30.1992
     602             0                0        17.5932        29.7386
     603             0                0        17.7773        30.5508
     604             0                0        17.2401        29.5822
     605             0                0        16.3764        30.1976
     606             0                0        15.2622        29.9984
     607             0                0        16.1572        28.9496
     608             0                0        14.7034        28.9930
     609             0                0        15.7219        29.1469
     610             0                0        16.4963        28.9373
     611             0                0        16.5210        29.0976
     612             0                0        15.2713        28.8951
     613             0                0        16.8450        30.3654
     614             0                0        16.4631        30.1652
     615             0                0        14.7441        28.5915
     616             0                0        15.9644        30.0493
     617             0                0        16.2093        29.8791
     618             0                0        17.5968        27.7524
     619             0                0        17.4041        30.2390
     620             0                0        18.9141        29.2562
     621             0                0        18.5309        29.7535
     622             0                0        17.7761        28.3812
     623             0                0        18.5763        30.3302
     624             0                0        15.5137        30.7503
     625             0                0        15.7582        28.6089
     626             0                0        15.8459        28.8294
     627             0                0        14.9590        30.4822
     628             0                0        15.0826        30.0147
     629             0                0        16.8136        30.9272
     630             0                0        17.6957        30.2435
     631             0                0        17.6511        31.8852
     632             0                0        17.9996        30.6623
     633             0                0        18.3242        30.7110
     634             0                0        17.1043        31.7518
     635             0                0        17.6020        28.5032
     636             0                0        15.7727        29.3157
     637             0                0        15.8517        28.3191
     638             0                0        17.6990        28.7705
     639             0                0        16.8982        28.7616
     640             0                0        16.9423        28.2536
     641             0                0        14.6987        28.2076
     642             0                0        14.2985        28.3190
     643             0                0        15.0603        28.2884
