8.76 S 3.8339 12.8136
8.77 N 4.0482 14.6803
8.78 N 4.9785 12.6899
8.79 N 5.4999 12.5299
8.8 N 4.8629 11.2778
8.81 N 6.2993 11.0948
8.82 N 5.5764 11.3397
8.83 N 4.9290 10.5182
8.84 N 4.5488 11.8756
8.85 S 3.6359 11.6639
8.86 S 3.9389 12.5260
8.87 S 3.7533 13.9191
8.88 N 4.0287 13.5552
8.89 S 3.8733 12.4308
8.9 S 3.7468 9.5411
8.91 S 3.1824 12.9795
8.92 S 3.4676 13.6369
8.93 N 4.6304 12.3583
8.94 S 3.9040 11.0338
8.95 S 3.3563 13.2105
8.96 S 3.4370 13.1138
8.97 S 3.1813 11.5805
8.98 S 3.3844 12.5802
8.99 S 3.5648 14.7531
9 S 3.1602 13.0566
9.01 S 3.2022 15.9673
9.02 S 3.0934 15.2102
9.03 S 3.3515 17.8442
9.04 S 3.1481 17.2000
9.05 S 3.3176 17.9505
9.06 S 3.1808 17.3234
9.07 S 3.3343 17.7059
9.08 S 3.5258 18.1701
9.09 S 2.9050 15.8398
9.1 S 3.6205 16.8395
9.11 S 3.3225 16.4554
9.12 S 3.5343 15.8282
9.13 S 3.4243 15.4564
9.14 S 3.2494 14.5119
9.15 S 3.3669 13.8997
9.16 S 3.3285 12.7627
9.17 S 3.3436 12.9711
9.18 S 3.4314 11.1591
9.19 S 3.2641 10.5612
9.2 S 3.2924 11.2614
9.21 S 3.3143 10.4343
9.22 S 3.1741 11.3020
9.23 S 3.1074 11.4772
9.24 S 3.1689 12.9836
9.25 S 3.4802 12.5818
9.26 S 3.2674 12.7023
9.27 S 3.3039 12.8306
9.28 S 3.3590 13.1787
9.29 S 3.1737 14.0554
9.3 S 3.0375 14.5104
9.31 S 3.1232 14.4292
9.32 S 3.2329 14.7646
9.33 S 2.9796 15.6684
9.34 S 3.6402 16.4509
9.35 S 3.6355 16.0571
9.36 S 3.2784 16.6075
9.37 S 2.8666 16.3824
9.38 S 3.1437 16.2052
9.39 S 3.1176 15.6297
9.4 S 3.0839 16.0107
9.41 S 3.2202 13.4411
9.42 S 3.1599 12.4828
9.43 S 2.9555 13.4019
9.44 S 3.3500 14.3703
9.45 S 3.2047 14.1878
9.46 S 3.3573 15.3270
9.47 S 2.8926 16.8777
9.48 S 3.1588 17.8549
9.49 S 3.2569 16.5334
9.5 S 3.2174 17.0409
9.51 S 3.1315 18.5296
9.52 S 3.1132 17.7363
9.53 S 3.1033 16.9027
9.54 S 3.3431 17.3598
9.55 S 3.2036 16.1698
9.56 S 3.1362 15.0130
9.57 S 3.1091 14.1165
9.58 S 3.1438 15.0042
9.59 S 3.2751 14.9636
9.6 S 3.0924 13.7045
9.61 S 3.2138 13.0149
9.62 S 3.1748 12.6816
9.63 S 3.0369 13.7902
9.64 S 3.3824 12.1652
9.65 S 2.8562 13.6557
9.66 S 3.3314 13.3899
9.67 S 3.1997 13.3323
9.68 S 3.2630 13.0274
9.69 S 3.0242 13.8220
9.7 S 3.3747 12.2776
9.71 S 3.3757 12.6732
9.72 S 3.2706 12.2346
9.73 S 3.0781 13.4221
9.74 S 3.0697 13.8662
9.75 S 3.2558 13.0759
9.76 S 2.9612 11.8514
9.77 S 3.1167 11.5638
9.78 S 3.4535 10.5529
9.79 S 3.2815 10.0416
9.8 S 3.3245 9.1656
9.81 S 3.0759 9.0151
9.82 S 3.0279 10.5621
9.83 S 3.5727 11.4901
9.84 S 3.2283 14.3052
9.85 S 3.3178 11.9170
9.86 S 3.0652 12.8671
9.87 S 3.0131 13.6751
9.88 S 3.3132 13.4616
9.89 S 3.0587 13.7566
9.9 S 3.3768 13.6682
9.91 S 3.2113 13.6199
9.92 S 3.5514 14.2536
9.93 S 2.9400 15.4249
9.94 S 3.1675 14.9898
9.95 S 3.4375 16.0527
9.96 S 3.3880 15.5359
9.97 S 3.1362 16.2408
9.98 S 3.2260 16.2724
9.99 S 3.3188 17.6684
10 S 3.3014 17.8122
10.01 S 3.2782 17.5807
10.02 S 3.2062 14.7698
10.03 S 3.2543 14.1531
10.04 S 3.3244 13.6963
10.05 S 3.0585 15.2660
10.06 S 3.2441 15.0997
10.07 S 3.1381 13.9703
10.08 S 3.2819 11.1141
10.09 S 3.1151 12.0168
10.1 S 3.1044 9.1003
10.11 S 3.2764 9.7933
10.12 S 3.2734 10.6562
10.13 S 3.1501 10.2696
10.14 S 3.2175 11.0951
10.15 S 3.0766 11.7881
10.16 S 3.3603 10.8981
10.17 S 3.2202 10.3188
10.18 N 4.0509 9.5409
10.19 N 4.0052 8.3713
10.2 S 3.5833 8.2808
10.21 S 3.7971 9.4565
10.22 S 3.7075 8.4015
10.23 S 3.7450 6.8700
10.24 S 3.3434 9.4435
10.25 S 3.1419 7.4158
10.26 S 3.7717 6.4493
10.27 S 3.3652 6.1963
10.28 S 3.1660 6.6753
10.29 S 3.5577 6.6091
10.3 S 3.4644 6.7288
10.31 S 3.4902 7.3114
10.32 S 3.3468 7.6569
10.33 S 3.5758 8.2102
10.34 S 3.1326 8.0545
10.35 S 3.2304 6.0064
10.36 S 3.3685 6.8205
10.37 S 3.9217 6.4118
10.38 S 3.9519 6.4536
10.39 S 3.3611 8.9135
10.4 S 3.8600 11.0482
10.41 S 3.6628 10.2547
10.42 S 3.5597 8.5557
10.43 S 3.7171 9.0425
10.44 S 3.6853 11.2399
10.45 S 3.3599 11.4595
10.46 S 3.8003 10.6994
10.47 S 3.1692 9.9856
10.48 S 3.4793 9.7778
10.49 S 3.6123 10.6774
10.5 S 3.5329 10.5361
10.51 S 3.5749 9.6230
10.52 S 3.5376 11.0724
10.53 S 3.5301 10.2896
10.54 S 3.3489 10.6242
10.55 S 3.4551 11.0115
10.56 S 3.3664 11.1696
10.57 S 3.8533 11.5468
10.58 S 3.6934 9.8838
10.59 S 3.5923 10.5945
10.6 S 3.9302 9.4873
10.61 N 5.0196 10.6879
10.62 N 5.6501 10.2886
10.63 N 6.2672 8.7122
10.64 N 5.8679 9.1110
10.65 N 6.3988 9.8964
10.66 N 5.9153 9.3702
10.67 N 5.1689 10.3944
10.68 N 5.4254 10.5470
10.69 N 5.2568 10.5974
10.7 N 5.9762 9.8383
10.71 N 6.2582 10.1540
10.72 N 6.0846 7.9871
10.73 N 6.4371 8.1677
10.74 N 6.9424 7.1418
10.75 N 6.8419 7.6916
10.76 N 6.6026 6.8153
10.77 N 6.4681 6.3886
10.78 N 6.7029 6.6603
10.79 N 6.3096 7.0067
10.8 N 6.5369 6.6733
10.81 N 5.9628 6.5360
10.82 N 6.3547 7.1660
10.83 N 5.0895 7.1409
10.84 N 6.6338 5.8219
10.85 N 6.3282 4.5474
10.86 N 6.0055 4.8125
10.87 N 6.6056 6.3076
10.88 N 7.5728 5.8739
10.89 N 6.1702 5.7718
10.9 N 6.6576 5.8709
10.91 N 5.1108 5.8266
10.92 N 5.2129 6.7223
10.93 N 4.2323 6.4707
10.94 S 3.4638 4.8358
10.95 N 4.4607 6.1412
10.96 N 4.7180 6.0267
10.97 N 4.1510 5.4217
10.98 N 5.5937 6.8146
10.99 N 5.4966 7.9584
11 S 3.4216 8.9238
11.01 S 3.7366 9.3132
11.02 N 5.5793 9.6264
11.03 N 5.7387 7.3584
11.04 N 6.3348 8.3378
11.05 N 7.0015 6.2648
11.06 N 6.5307 5.9861
11.07 N 5.8343 7.8936
11.08 N 4.1643 9.0679
11.09 N 4.0149 9.3094
11.1 S 3.0269 10.0748
11.11 S 3.5731 9.3522
11.12 S 3.7902 8.5185
11.13 S 3.4462 9.5362
11.14 S 3.5796 9.0405
11.15 N 4.4825 7.9518
11.16 S 3.7551 8.4410
11.17 S 3.6397 8.2319
11.18 N 4.7731 7.9196
11.19 S 3.2830 7.8463
11.2 S 3.8597 8.0118
11.21 S 3.6993 9.8647
11.22 S 3.7318 9.4838
11.23 S 3.9229 9.9884
11.24 S 3.7868 9.0983
11.25 S 3.6177 9.0952
11.26 S 3.3608 10.1945
11.27 S 3.2671 9.6973
11.28 S 3.0665 10.2619
11.29 S 3.8820 10.0247
11.3 S 3.4728 8.5877
11.31 S 3.7933 9.5163
11.32 S 3.2069 9.5754
11.33 S 3.0718 8.3822
11.34 S 2.9321 7.7477
11.35 S 2.7779 7.8691
11.36 S 3.0694 6.7920
11.37 S 3.0572 6.5256
11.38 S 3.0950 6.6630
11.39 S 2.8677 7.4764
11.4 S 3.1819 8.4205
11.41 S 3.3300 6.9728
11.42 S 3.3888 6.6830
11.43 S 3.1836 8.0522
11.44 S 3.3774 7.0367
11.45 S 3.0757 6.5020
11.46 S 3.1230 5.8575
11.47 S 3.3617 5.2222
11.48 S 3.0786 4.9350
11.49 S 3.0008 6.9304
11.5 S 3.3230 7.0112
11.51 S 3.1739 6.1004
11.52 S 3.2731 7.2353
11.53 S 3.3151 8.0923
11.54 S 3.1645 8.0241
11.55 S 3.0618 9.6717
11.56 S 3.2304 10.2505
11.57 S 3.2512 10.2053
11.58 S 3.2982 8.7138
11.59 S 3.0848 9.7425
11.6 S 3.3800 10.1955
11.61 S 3.2172 10.1655
11.62 S 3.7476 9.8064
11.63 S 3.6220 10.8616
11.64 S 3.6909 10.4852
11.65 S 3.1569 8.4554
11.66 S 3.1180 10.1405
11.67 S 3.4270 10.9948
11.68 S 3.2754 9.6860
11.69 S 3.5134 9.3474
11.7 S 3.3748 10.3562
11.71 S 3.5056 9.4543
11.72 S 3.4668 9.2069
11.73 S 3.4776 8.6728
11.74 S 3.1654 9.9696
11.75 S 3.0234 9.1593
11.76 S 3.0725 10.6140
11.77 S 2.9342 10.5381
11.78 S 3.0799 8.8940
11.79 S 2.9381 8.7638
11.8 S 3.5210 8.3395
11.81 S 2.9213 8.9021
11.82 S 3.3711 10.0623
11.83 S 3.2486 10.1865
11.84 S 3.6271 10.2838
11.85 S 3.6318 9.1428
11.86 S 3.1719 10.6886
11.87 S 3.5903 10.7039
11.88 S 3.1356 11.2061
11.89 S 3.0819 12.0619
11.9 S 3.2083 10.9064
11.91 S 2.9355 10.9389
11.92 S 2.6624 11.2654
11.93 S 2.8166 11.4068
11.94 S 3.1718 12.4208
11.95 S 3.1685 12.0167
11.96 S 3.7335 12.4915
11.97 S 3.4201 11.7738
11.98 S 3.2775 11.7431
11.99 S 3.3912 12.0786
12 S 3.3196 11.9212
12.01 S 3.2411 11.2174
12.02 S 3.3651 10.1618
12.03 S 2.8608 9.9672
12.04 S 3.2499 10.1755
12.05 S 3.4083 9.6165
12.06 S 3.4538 9.8432
12.07 S 3.5955 9.8370
12.08 S 3.3694 11.6498
12.09 S 3.3137 12.8887
12.1 S 3.3340 14.6245
12.11 S 3.4252 12.9445
12.12 S 3.0078 10.4783
12.13 S 3.3914 10.6339
12.14 S 3.0908 10.5562
12.15 S 3.3020 8.9395
12.16 S 3.1550 8.5350
12.17 S 3.2286 8.5355
12.18 S 3.4376 8.9581
12.19 S 3.1086 8.3458
12.2 S 3.2901 9.0309
12.21 S 3.0665 9.2243
12.22 S 3.0524 9.9181
12.23 S 3.4493 8.6125
12.24 S 3.1635 9.0468
12.25 S 2.9672 7.0852
12.26 S 2.9029 8.0670
12.27 S 2.9538 5.6221
12.28 S 3.7957 5.7269
12.29 S 3.1724 7.8255
12.3 S 3.0378 7.5658
12.31 S 3.1341 7.5376
12.32 S 2.6739 7.2433
12.33 S 3.2542 5.8788
12.34 S 3.0360 6.2071
12.35 S 3.0089 5.0131
12.36 S 3.1453 6.4265
12.37 S 3.2235 7.5585
12.38 S 3.2260 6.8689
12.39 S 3.2086 8.2392
12.4 S 3.3838 8.9463
12.41 S 2.9985 8.8444
12.42 S 3.5244 10.5336
12.43 S 3.2374 11.0258
12.44 S 3.1204 8.1569
12.45 S 2.9294 7.3238
12.46 S 3.5646 7.3535
12.47 S 3.3149 7.0755
12.48 S 2.8201 6.4009
12.49 S 3.2579 8.5642
12.5 S 2.9349 9.4442
12.51 S 3.0517 11.4649
12.52 S 3.2312 12.3935
12.53 S 3.1940 10.8850
12.54 S 3.3184 10.5343
12.55 S 3.2059 11.1732
12.56 S 3.0985 12.8617
12.57 S 3.0756 12.5485
12.58 S 3.3387 12.9359
12.59 S 3.2057 13.2901
12.6 S 3.2480 13.7451
12.61 S 3.2912 12.0532
12.62 S 3.6305 13.4463
12.63 S 3.7721 11.2190
12.64 S 3.4668 11.9220
12.65 S 3.9449 13.0045
12.66 N 4.0221 14.8309
12.67 S 3.7974 15.1736
12.68 S 3.6486 15.1020
12.69 S 3.0912 16.1411
12.7 S 3.2679 16.9929
12.71 S 3.5714 16.7829
12.72 S 3.3581 15.5242
12.73 S 3.7283 15.1712
12.74 S 3.8486 15.0157
12.75 S 3.2858 17.3694
12.76 S 3.5614 17.6342
12.77 S 3.5297 16.6676
12.78 S 3.1571 18.0205
12.79 S 3.1673 17.9331
12.8 S 3.1181 17.5504
12.81 S 3.5011 17.4556
12.82 S 3.0372 17.0418
12.83 S 2.8781 17.3336
12.84 S 3.1585 17.6065
12.85 S 3.3616 18.4684
12.86 S 3.4071 18.5754
12.87 S 3.2855 17.1668
12.88 S 3.3226 16.2538
12.89 S 3.3052 15.6986
12.9 S 3.4431 15.9736
12.91 S 3.4870 16.0444
12.92 S 3.2351 17.2187
12.93 S 3.2066 16.7722
12.94 S 3.2428 18.4959
12.95 S 3.1640 16.8783
12.96 S 3.3954 17.3508
12.97 S 3.3733 14.8915
12.98 S 3.7121 13.6391
12.99 S 3.2222 14.3690
13 S 3.2040 13.4684
13.01 S 3.1126 13.5624
13.02 S 3.0925 13.7252
13.03 S 3.0988 12.8220
13.04 S 3.3293 11.7218
13.05 S 3.2445 12.7458
13.06 S 3.0555 12.6115
13.07 S 3.2757 13.5599
13.08 S 3.1076 13.9241
13.09 S 3.3796 15.1514
13.1 S 3.1591 13.9670
13.11 S 3.1506 14.5670
13.12 S 3.9614 14.4694
13.13 S 3.6743 15.6500
13.14 S 3.5749 14.5023
13.15 S 3.1296 15.3653
13.16 S 3.1784 14.1023
13.17 S 3.2235 13.8737
13.18 S 3.2086 14.0295
13.19 S 3.2925 15.0389
13.2 S 3.2624 13.9367
13.21 S 3.4074 15.5357
13.22 S 3.3743 15.1601
13.23 S 3.2434 16.0561
13.24 S 3.0276 16.8394
13.25 S 3.6286 15.5151
13.26 S 3.1915 15.1283
13.27 S 3.3376 14.8891
13.28 S 3.0897 14.9388
13.29 S 3.5511 15.0665
13.3 S 3.3872 13.4265
13.31 S 3.1190 13.6726
13.32 S 3.2622 12.1194
13.33 S 3.2710 11.2443
13.34 S 3.5919 9.7928
13.35 S 3.9794 11.4750
13.36 S 3.3950 10.0627
13.37 S 3.3543 9.3601
13.38 N 4.0417 8.2377
13.39 S 3.5128 8.2750
13.4 S 3.5776 7.1494
13.41 S 3.6664 7.2554
13.42 S 3.0483 7.5231
13.43 S 3.2088 8.1085
13.44 S 2.9540 8.4870
13.45 S 3.1890 9.1517
13.46 S 3.1205 9.2561
13.47 S 3.1054 9.8398
13.48 S 3.3398 8.7422
13.49 S 3.1602 7.6223
13.5 S 3.3138 6.7879
13.51 S 3.4634 11.6031
13.52 S 3.5649 10.2013
13.53 S 3.2257 8.2398
13.54 S 3.8007 9.6324
13.55 N 4.4055 7.8227
13.56 S 3.4757 8.2287
13.57 S 3.8940 7.9778
13.58 S 3.6710 7.9997
13.59 S 3.1442 10.5717
13.6 S 2.9662 11.5015
13.61 S 3.3235 9.9428
13.62 S 3.2206 9.6468
13.63 S 3.7408 8.6604
13.64 N 4.3486 8.3277
13.65 N 5.1143 9.6094
13.66 N 5.7075 9.4360
13.67 N 5.0383 9.8218
13.68 N 5.2949 8.0339
13.69 N 6.7907 10.4840
13.7 N 6.3995 9.4356
13.71 N 6.5523 9.3622
13.72 N 7.0706 8.8350
13.73 N 7.4089 10.4354
13.74 N 9.7715 9.9097
13.75 N 9.8229 8.4820
13.76 N 8.4509 7.6770
13.77 N 8.7632 7.4345
13.78 N 8.6788 6.7784
13.79 N 9.7107 8.9928
13.8 N 8.5328 7.8544
13.81 N 8.8462 9.9545
13.82 N 7.5431 11.9856
13.83 N 6.5628 11.5932
13.84 N 6.8790 11.5398
13.85 N 7.5855 13.1792
13.86 N 7.7357 12.0870
13.87 N 7.2959 10.6854
13.88 N 6.6999 12.5092
13.89 N 6.8624 13.0817
13.9 N 4.4771 13.1667
13.91 S 3.9731 12.5599
13.92 N 4.2403 12.8278
13.93 S 3.8418 11.4546
13.94 S 3.9752 10.4217
13.95 N 4.4763 11.9979
13.96 S 3.7346 11.8930
13.97 S 3.4496 12.4965
13.98 S 3.8428 12.5793
13.99 S 3.2348 13.1101
14 S 3.3645 13.5475
14.01 S 3.5129 11.7359
14.02 S 3.4365 12.5249
14.03 S 3.9013 12.3620
14.04 N 4.5271 12.4848
14.05 S 3.3751 10.2837
14.06 S 3.8557 10.6561
14.07 S 3.7567 11.1134
14.08 S 3.6779 11.5902
14.09 S 3.5108 10.1991
14.1 S 3.6531 10.2204
14.11 S 3.3707 11.0849
14.12 S 3.4866 10.0031
14.13 S 3.3972 9.1113
14.14 S 3.9247 8.8246
14.15 S 3.9923 9.6325
14.16 S 3.9068 8.7541
14.17 S 3.8644 8.2466
14.18 S 3.9533 7.5081
14.19 S 3.6658 9.7926
14.2 N 4.3434 10.7941
14.21 N 4.1111 9.8586
14.22 S 3.6707 10.7245
14.23 N 4.0686 9.5537
14.24 S 3.4707 10.4529
14.25 S 3.9529 8.0956
14.26 S 3.5981 8.2531
14.27 S 3.2963 6.6735
14.28 S 3.2672 7.3941
14.29 S 3.4080 6.1214
14.3 S 3.4365 6.1455
14.31 S 3.2557 4.3601
14.32 S 2.9566 4.5877
14.33 D 3.1116 3.8867
14.34 S 3.5398 4.3637
14.35 D 3.1967 3.3366
14.36 D 3.3144 3.3339
14.37 S 3.0816 4.2723
14.38 D 3.6461 3.1736
14.39 D 3.1651 3.8986
14.4 S 3.5473 5.5187
14.41 S 3.5503 5.1212
14.42 D 3.2812 3.9949
14.43 S 2.9880 4.3772
14.44 D 3.2876 3.7032
14.45 S 3.3453 4.2237
14.46 S 3.1197 6.5413
14.47 S 2.9789 4.2708
14.48 S 3.0338 4.0816
14.49 S 3.4546 4.4507
14.5 D 3.3265 3.9757
14.51 D 3.2928 3.8834
14.52 S 3.0803 4.0495
14.53 S 3.4827 4.2659
14.54 S 3.4119 4.2529
14.55 D 3.4740 3.9261
14.56 S 3.1543 4.4168
14.57 D 3.1874 3.9619
14.58 S 3.2678 4.0570
14.59 S 3.2224 4.0030
14.6 S 3.2029 5.9883
14.61 D 3.0625 3.7332
14.62 S 3.7360 4.5771
14.63 D 3.0535 3.9900
14.64 S 3.1425 4.9042
14.65 S 3.4557 6.9767
14.66 S 3.0738 6.4770
14.67 S 3.7190 6.4010
14.68 S 3.4864 6.0560
14.69 S 3.4961 7.2787
14.7 S 3.5583 7.3595
14.71 S 3.0367 7.7223
14.72 S 3.2239 7.4550
14.73 S 3.3302 8.8560
14.74 S 3.3126 7.2830
14.75 S 3.8094 7.7558
14.76 S 3.4326 9.4871
14.77 S 3.1424 8.7841
14.78 S 3.0811 9.0937
14.79 S 3.2731 9.8581
14.8 S 3.3959 8.1281
14.81 S 3.1956 9.6393
14.82 S 3.3044 9.2169
14.83 S 3.2768 11.9368
14.84 S 3.0892 11.5749
14.85 S 3.4852 11.5234
14.86 S 3.1916 11.0099
14.87 S 3.3837 10.8338
14.88 S 3.3598 10.0489
14.89 S 3.2445 11.0816
14.9 S 3.3905 12.4242
14.91 S 3.7799 11.6896
14.92 S 3.0867 10.9941
14.93 S 3.4185 11.4512
14.94 S 3.3609 12.7034
14.95 S 3.2675 11.5429
14.96 S 3.3210 11.7306
14.97 S 3.0989 13.0129
14.98 S 3.4534 13.3686
14.99 S 3.2562 13.6652
15 S 3.1895 14.0988
15.01 S 3.5608 15.1418
15.02 S 3.4622 14.3830
15.03 S 3.3211 13.2174
15.04 S 3.2674 12.5946
15.05 S 3.2337 14.3464
15.06 S 3.3228 15.4834
15.07 S 3.3009 15.7373
15.08 S 3.4255 14.9235
15.09 S 3.2311 13.5964
15.1 S 3.2422 15.3496
15.11 S 3.9052 15.1673
15.12 S 3.2345 14.1805
15.13 S 3.3348 14.4244
15.14 S 3.3047 13.1432
15.15 S 3.4074 12.8491
15.16 S 3.6198 12.5564
15.17 S 3.6435 11.8611
15.18 S 3.3803 11.6341
15.19 S 3.4478 11.4047
15.2 S 3.3412 11.9586
15.21 S 3.1381 10.2763
15.22 S 3.3605 11.9717
15.23 S 3.1816 11.9337
15.24 S 3.4775 11.2842
15.25 S 3.4170 10.7231
15.26 S 3.3319 10.9668
15.27 S 3.1012 9.8185
15.28 S 3.2867 9.2502
15.29 S 3.0378 9.5917
15.3 S 2.9950 10.4865
15.31 S 3.2716 11.3895
15.32 S 3.5590 9.7665
15.33 S 3.3831 10.2756
15.34 S 2.8387 10.9375
15.35 S 3.4604 10.4773
15.36 S 3.5732 11.2098
15.37 S 3.2828 10.7082
15.38 S 3.2608 10.2126
15.39 S 2.9387 10.6880
15.4 S 2.8855 10.5645
15.41 S 3.2385 8.0723
15.42 S 3.2738 10.3396
15.43 S 2.9375 10.0034
15.44 S 3.0178 10.3955
15.45 S 3.1274 9.4279
15.46 S 2.8981 10.3379
15.47 S 3.6096 10.8346
15.48 S 2.9849 10.9767
15.49 S 3.4722 11.0622
15.5 S 3.5272 12.6178
15.51 S 3.3064 12.5933
15.52 S 3.4426 11.6849
15.53 S 3.5571 11.4473
15.54 S 3.2317 11.4538
15.55 S 3.1454 12.3652
15.56 S 3.3046 12.8554
15.57 S 3.1097 12.4601
15.58 S 3.0771 12.0086
15.59 S 3.3213 11.0841
15.6 S 3.4416 13.4568
15.61 S 3.3768 12.1779
15.62 S 3.3809 11.6926
15.63 S 3.2537 12.3089
15.64 S 3.2004 11.7706
15.65 S 3.2453 11.4284
15.66 S 3.1768 11.6970
15.67 S 3.4227 13.6687
15.68 S 3.1511 13.0061
15.69 S 3.3350 12.3185
15.7 S 3.3329 12.3404
15.71 S 3.4223 13.3447
15.72 S 3.2845 13.0314
15.73 S 3.2322 13.4943
15.74 S 3.2726 15.0898
15.75 S 3.1784 13.6667
15.76 S 3.2572 13.0671
15.77 S 3.4939 13.5526
15.78 S 3.5146 13.5791
15.79 S 3.3827 12.8446
15.8 S 3.1961 12.9376
15.81 S 3.1680 13.8244
15.82 S 3.1540 14.1983
15.83 S 3.0381 14.3988
15.84 S 3.1088 14.1055
15.85 S 3.3845 13.9105
15.86 S 3.3801 13.9789
15.87 S 3.2372 14.6458
15.88 S 3.2668 15.0765
15.89 S 3.3392 13.3028
15.9 S 3.1644 14.5056
15.91 S 3.1252 14.5651
15.92 S 3.2103 15.0146
15.93 S 3.2580 15.2604
15.94 S 3.3892 12.8621
15.95 S 3.3360 12.4777
15.96 S 3.4347 14.4566
15.97 S 3.6857 14.0355
15.98 S 3.7011 14.2930
15.99 S 3.6108 14.0997
16 S 3.3641 12.7113
16.01 S 3.3061 9.8200
16.02 S 3.3970 10.8666
16.03 S 3.0060 9.4900
16.04 S 3.0490 10.2085
16.05 S 2.9823 10.3349
16.06 S 2.8304 10.3388
16.07 S 2.8022 9.8317
16.08 S 3.0568 10.4882
16.09 S 3.0905 10.4315
16.1 S 3.1017 10.3496
16.11 S 3.0118 11.1250
16.12 S 3.4700 12.4004
16.13 S 3.5171 13.4205
16.14 S 2.7526 14.1322
16.15 S 3.4004 12.9616
16.16 S 3.0548 11.3949
16.17 S 3.5525 11.9740
16.18 S 3.1324 13.7595
16.19 S 2.8601 13.5373
16.2 S 3.0433 11.7962
16.21 S 2.9372 12.8864
16.22 S 2.8008 13.7428
16.23 S 3.0090 13.7337
16.24 S 3.4732 13.9782
16.25 S 3.1581 14.8857
16.26 S 3.4244 14.0815
16.27 S 3.2174 13.5077
16.28 S 3.4579 13.3450
16.29 S 3.0843 12.4841
16.3 S 3.3398 13.5983
16.31 S 3.1507 12.8446
16.32 S 3.3578 13.1106
16.33 S 3.2095 13.6183
16.34 S 3.1821 13.0248
16.35 S 3.5796 13.6141
16.36 S 3.4040 12.9506
16.37 S 3.3896 12.7078
16.38 S 3.1402 13.5826
16.39 S 3.3495 9.6083
16.4 S 3.4719 9.1673
16.41 S 3.5932 8.7304
16.42 S 3.2937 8.9177
16.43 S 3.2417 9.9401
16.44 S 3.8729 11.0830
16.45 S 3.3494 11.3476
16.46 S 3.3642 9.1363
16.47 S 3.3375 9.4000
16.48 S 3.3855 11.7569
16.49 S 3.1226 11.0131
16.5 S 3.4204 10.1712
16.51 S 3.0485 11.1652
16.52 S 3.1441 10.6037
16.53 S 3.4506 11.0231
16.54 S 3.4104 10.1270
16.55 S 3.4814 10.1221
16.56 S 3.4320 11.2530
16.57 S 3.2699 12.0809
16.58 S 3.3580 12.3469
16.59 S 3.2160 11.5661
16.6 S 3.2553 11.0938
16.61 S 3.6680 12.1677
16.62 S 3.3779 11.6760
16.63 S 3.1117 9.5564
16.64 S 3.2155 9.5407
16.65 S 3.3676 13.5786
16.66 S 3.2371 13.8955
16.67 S 3.1569 15.6878
16.68 S 3.0863 16.6788
16.69 S 3.5321 17.9634
16.7 S 3.0223 17.6420
16.71 S 3.4036 15.3718
16.72 S 3.3999 13.8704
16.73 S 3.3052 14.2669
16.74 S 3.1678 15.9355
16.75 S 3.0780 15.0722
16.76 S 3.3723 17.2787
16.77 S 3.3617 16.1956
16.78 S 3.1932 16.4186
16.79 S 3.1565 15.8300
16.8 S 3.2020 14.0324
16.81 S 3.1049 14.4835
16.82 S 3.1348 16.4697
16.83 S 3.0855 15.1227
16.84 S 3.0779 16.0964
16.85 S 3.0075 16.7695
16.86 S 3.1682 15.3218
16.87 S 3.0249 16.4588
16.88 S 3.6395 14.8775
16.89 S 3.1588 14.4384
16.9 S 3.1484 15.2414
16.91 S 3.0232 16.0235
16.92 S 3.1889 16.7922
16.93 S 3.0673 17.3251
16.94 S 2.9334 16.5627
16.95 S 3.2609 18.4444
16.96 S 2.9064 17.5934
16.97 S 3.8377 15.7402
16.98 S 3.2176 16.9761
16.99 S 3.2413 16.2510
17 S 3.3815 16.8163
17.01 S 2.9427 18.7992
17.02 S 3.0272 18.5169
17.03 S 2.7570 16.6832
17.04 S 3.5076 17.6204
17.05 S 3.1068 16.9914
17.06 S 2.9813 17.3719
17.07 S 3.1743 15.3036
17.08 S 3.0130 15.0334
17.09 S 3.4024 14.5038
17.1 S 2.9890 14.8752
17.11 S 3.2173 16.5752
17.12 S 2.9536 17.4761
17.13 S 3.0136 17.3127
17.14 S 2.8839 16.5524
17.15 S 3.2031 14.7058
17.16 S 2.9914 15.0795
17.17 S 3.0556 17.4115
17.18 S 3.0268 17.8983
17.19 S 3.0384 17.9402
17.2 S 3.1762 18.0073
17.21 S 3.0417 16.7954
17.22 S 2.9358 15.9151
17.23 S 3.1662 15.0437
17.24 S 3.0300 13.7500
17.25 S 3.0668 13.5297
17.26 S 3.1206 13.3318
17.27 S 3.2052 13.8455
17.28 S 3.2186 14.0844
17.29 S 3.1058 13.6955
17.3 S 3.2542 14.4667
17.31 S 3.0617 15.5606
17.32 S 3.1909 16.0881
17.33 S 3.2806 14.3324
17.34 S 2.6667 13.1488
17.35 S 2.9760 11.9024
17.36 S 3.0701 12.5284
17.37 S 2.8181 13.0573
17.38 S 2.9567 13.8997
17.39 S 3.0508 14.8810
17.4 S 3.0083 14.7426
17.41 S 3.1026 12.1039
17.42 S 3.2387 13.2612
17.43 S 3.4399 12.8763
17.44 S 3.1350 11.2798
17.45 S 3.0922 12.4605
17.46 S 3.2124 12.0741
17.47 S 3.2234 14.5802
17.48 S 3.1420 11.8415
17.49 S 3.0260 10.6474
17.5 S 3.2027 12.0510
17.51 S 3.2069 13.3838
